areaType,areaName,areaCode,date,newDeaths28DaysByDeathDate,cumDeaths28DaysByDeathDate
overview,United Kingdom,K02000001,19/05/2022,72,178400
overview,United Kingdom,K02000001,18/05/2022,70,178328
overview,United Kingdom,K02000001,17/05/2022,94,178258
overview,United Kingdom,K02000001,16/05/2022,84,178164
overview,United Kingdom,K02000001,15/05/2022,89,178080
overview,United Kingdom,K02000001,14/05/2022,92,177991
overview,United Kingdom,K02000001,13/05/2022,95,177899
overview,United Kingdom,K02000001,12/05/2022,119,177804
overview,United Kingdom,K02000001,11/05/2022,108,177685
overview,United Kingdom,K02000001,10/05/2022,122,177577
overview,United Kingdom,K02000001,09/05/2022,114,177455
overview,United Kingdom,K02000001,08/05/2022,114,177341
overview,United Kingdom,K02000001,07/05/2022,136,177227
overview,United Kingdom,K02000001,06/05/2022,134,177091
overview,United Kingdom,K02000001,05/05/2022,141,176957
overview,United Kingdom,K02000001,04/05/2022,135,176816
overview,United Kingdom,K02000001,03/05/2022,143,176681
overview,United Kingdom,K02000001,02/05/2022,161,176538
overview,United Kingdom,K02000001,01/05/2022,178,176377
overview,United Kingdom,K02000001,30/04/2022,182,176199
overview,United Kingdom,K02000001,29/04/2022,183,176017
overview,United Kingdom,K02000001,28/04/2022,186,175834
overview,United Kingdom,K02000001,27/04/2022,192,175648
overview,United Kingdom,K02000001,26/04/2022,183,175456
overview,United Kingdom,K02000001,25/04/2022,189,175273
overview,United Kingdom,K02000001,24/04/2022,179,175084
overview,United Kingdom,K02000001,23/04/2022,207,174905
overview,United Kingdom,K02000001,22/04/2022,216,174698
overview,United Kingdom,K02000001,21/04/2022,208,174482
overview,United Kingdom,K02000001,20/04/2022,241,174274
overview,United Kingdom,K02000001,19/04/2022,206,174033
overview,United Kingdom,K02000001,18/04/2022,252,173827
overview,United Kingdom,K02000001,17/04/2022,258,173575
overview,United Kingdom,K02000001,16/04/2022,257,173317
overview,United Kingdom,K02000001,15/04/2022,250,173060
overview,United Kingdom,K02000001,14/04/2022,271,172810
overview,United Kingdom,K02000001,13/04/2022,295,172539
overview,United Kingdom,K02000001,12/04/2022,279,172244
overview,United Kingdom,K02000001,11/04/2022,261,171965
overview,United Kingdom,K02000001,10/04/2022,284,171704
overview,United Kingdom,K02000001,09/04/2022,265,171420
overview,United Kingdom,K02000001,08/04/2022,301,171155
overview,United Kingdom,K02000001,07/04/2022,289,170854
overview,United Kingdom,K02000001,06/04/2022,274,170565
overview,United Kingdom,K02000001,05/04/2022,269,170291
overview,United Kingdom,K02000001,04/04/2022,251,170022
overview,United Kingdom,K02000001,03/04/2022,266,169771
overview,United Kingdom,K02000001,02/04/2022,282,169505
overview,United Kingdom,K02000001,01/04/2022,256,169223
overview,United Kingdom,K02000001,31/03/2022,259,168967
overview,United Kingdom,K02000001,30/03/2022,243,168708
overview,United Kingdom,K02000001,29/03/2022,246,168465
overview,United Kingdom,K02000001,28/03/2022,230,168219
overview,United Kingdom,K02000001,27/03/2022,228,167989
overview,United Kingdom,K02000001,26/03/2022,219,167761
overview,United Kingdom,K02000001,25/03/2022,227,167542
overview,United Kingdom,K02000001,24/03/2022,216,167315
overview,United Kingdom,K02000001,23/03/2022,210,167099
overview,United Kingdom,K02000001,22/03/2022,225,166889
overview,United Kingdom,K02000001,21/03/2022,185,166664
overview,United Kingdom,K02000001,20/03/2022,202,166479
overview,United Kingdom,K02000001,19/03/2022,195,166277
overview,United Kingdom,K02000001,18/03/2022,208,166082
overview,United Kingdom,K02000001,17/03/2022,187,165874
overview,United Kingdom,K02000001,16/03/2022,184,165687
overview,United Kingdom,K02000001,15/03/2022,154,165503
overview,United Kingdom,K02000001,14/03/2022,181,165349
overview,United Kingdom,K02000001,13/03/2022,154,165168
overview,United Kingdom,K02000001,12/03/2022,144,165014
overview,United Kingdom,K02000001,11/03/2022,142,164870
overview,United Kingdom,K02000001,10/03/2022,154,164728
overview,United Kingdom,K02000001,09/03/2022,141,164574
overview,United Kingdom,K02000001,08/03/2022,147,164433
overview,United Kingdom,K02000001,07/03/2022,147,164286
overview,United Kingdom,K02000001,06/03/2022,131,164139
overview,United Kingdom,K02000001,05/03/2022,126,164008
overview,United Kingdom,K02000001,04/03/2022,132,163882
overview,United Kingdom,K02000001,03/03/2022,160,163750
overview,United Kingdom,K02000001,02/03/2022,161,163590
overview,United Kingdom,K02000001,01/03/2022,135,163429
overview,United Kingdom,K02000001,28/02/2022,145,163294
overview,United Kingdom,K02000001,27/02/2022,136,163149
overview,United Kingdom,K02000001,26/02/2022,134,163013
overview,United Kingdom,K02000001,25/02/2022,148,162879
overview,United Kingdom,K02000001,24/02/2022,166,162731
overview,United Kingdom,K02000001,23/02/2022,146,162565
overview,United Kingdom,K02000001,22/02/2022,144,162419
overview,United Kingdom,K02000001,21/02/2022,146,162275
overview,United Kingdom,K02000001,20/02/2022,167,162129
overview,United Kingdom,K02000001,19/02/2022,157,161962
overview,United Kingdom,K02000001,18/02/2022,159,161805
overview,United Kingdom,K02000001,17/02/2022,163,161646
overview,United Kingdom,K02000001,16/02/2022,168,161483
overview,United Kingdom,K02000001,15/02/2022,174,161315
overview,United Kingdom,K02000001,14/02/2022,192,161141
overview,United Kingdom,K02000001,13/02/2022,175,160949
overview,United Kingdom,K02000001,12/02/2022,165,160774
overview,United Kingdom,K02000001,11/02/2022,164,160609
overview,United Kingdom,K02000001,10/02/2022,183,160445
overview,United Kingdom,K02000001,09/02/2022,181,160262
overview,United Kingdom,K02000001,08/02/2022,190,160081
overview,United Kingdom,K02000001,07/02/2022,181,159891
overview,United Kingdom,K02000001,06/02/2022,213,159710
overview,United Kingdom,K02000001,05/02/2022,218,159497
overview,United Kingdom,K02000001,04/02/2022,195,159279
overview,United Kingdom,K02000001,03/02/2022,232,159084
overview,United Kingdom,K02000001,02/02/2022,248,158852
overview,United Kingdom,K02000001,01/02/2022,264,158604
overview,United Kingdom,K02000001,31/01/2022,257,158340
overview,United Kingdom,K02000001,30/01/2022,245,158083
overview,United Kingdom,K02000001,29/01/2022,262,157838
overview,United Kingdom,K02000001,28/01/2022,261,157576
overview,United Kingdom,K02000001,27/01/2022,300,157315
overview,United Kingdom,K02000001,26/01/2022,264,157015
overview,United Kingdom,K02000001,25/01/2022,247,156751
overview,United Kingdom,K02000001,24/01/2022,281,156504
overview,United Kingdom,K02000001,23/01/2022,255,156223
overview,United Kingdom,K02000001,22/01/2022,287,155968
overview,United Kingdom,K02000001,21/01/2022,303,155681
overview,United Kingdom,K02000001,20/01/2022,254,155378
overview,United Kingdom,K02000001,19/01/2022,281,155124
overview,United Kingdom,K02000001,18/01/2022,290,154843
overview,United Kingdom,K02000001,17/01/2022,296,154553
overview,United Kingdom,K02000001,16/01/2022,295,154257
overview,United Kingdom,K02000001,15/01/2022,298,153962
overview,United Kingdom,K02000001,14/01/2022,281,153664
overview,United Kingdom,K02000001,13/01/2022,285,153383
overview,United Kingdom,K02000001,12/01/2022,262,153098
overview,United Kingdom,K02000001,11/01/2022,270,152836
overview,United Kingdom,K02000001,10/01/2022,278,152566
overview,United Kingdom,K02000001,09/01/2022,272,152288
overview,United Kingdom,K02000001,08/01/2022,246,152016
overview,United Kingdom,K02000001,07/01/2022,251,151770
overview,United Kingdom,K02000001,06/01/2022,258,151519
overview,United Kingdom,K02000001,05/01/2022,214,151261
overview,United Kingdom,K02000001,04/01/2022,221,151047
overview,United Kingdom,K02000001,03/01/2022,178,150826
overview,United Kingdom,K02000001,02/01/2022,177,150648
overview,United Kingdom,K02000001,01/01/2022,182,150471
overview,United Kingdom,K02000001,31/12/2021,169,150289
overview,United Kingdom,K02000001,30/12/2021,192,150120
overview,United Kingdom,K02000001,29/12/2021,125,149928
overview,United Kingdom,K02000001,28/12/2021,167,149803
overview,United Kingdom,K02000001,27/12/2021,144,149636
overview,United Kingdom,K02000001,26/12/2021,117,149492
overview,United Kingdom,K02000001,25/12/2021,108,149375
overview,United Kingdom,K02000001,24/12/2021,126,149267
overview,United Kingdom,K02000001,23/12/2021,132,149141
overview,United Kingdom,K02000001,22/12/2021,126,149009
overview,United Kingdom,K02000001,21/12/2021,101,148883
overview,United Kingdom,K02000001,20/12/2021,124,148782
overview,United Kingdom,K02000001,19/12/2021,103,148658
overview,United Kingdom,K02000001,18/12/2021,108,148555
overview,United Kingdom,K02000001,17/12/2021,129,148447
overview,United Kingdom,K02000001,16/12/2021,107,148318
overview,United Kingdom,K02000001,15/12/2021,113,148211
overview,United Kingdom,K02000001,14/12/2021,128,148098
overview,United Kingdom,K02000001,13/12/2021,104,147970
overview,United Kingdom,K02000001,12/12/2021,122,147866
overview,United Kingdom,K02000001,11/12/2021,96,147744
overview,United Kingdom,K02000001,10/12/2021,109,147648
overview,United Kingdom,K02000001,09/12/2021,125,147539
overview,United Kingdom,K02000001,08/12/2021,113,147414
overview,United Kingdom,K02000001,07/12/2021,122,147301
overview,United Kingdom,K02000001,06/12/2021,137,147179
overview,United Kingdom,K02000001,05/12/2021,112,147042
overview,United Kingdom,K02000001,04/12/2021,147,146930
overview,United Kingdom,K02000001,03/12/2021,133,146783
overview,United Kingdom,K02000001,02/12/2021,108,146650
overview,United Kingdom,K02000001,01/12/2021,124,146542
overview,United Kingdom,K02000001,30/11/2021,96,146418
overview,United Kingdom,K02000001,29/11/2021,124,146322
overview,United Kingdom,K02000001,28/11/2021,120,146198
overview,United Kingdom,K02000001,27/11/2021,108,146078
overview,United Kingdom,K02000001,26/11/2021,132,145970
overview,United Kingdom,K02000001,25/11/2021,136,145838
overview,United Kingdom,K02000001,24/11/2021,116,145702
overview,United Kingdom,K02000001,23/11/2021,143,145586
overview,United Kingdom,K02000001,22/11/2021,120,145443
overview,United Kingdom,K02000001,21/11/2021,106,145323
overview,United Kingdom,K02000001,20/11/2021,130,145217
overview,United Kingdom,K02000001,19/11/2021,125,145087
overview,United Kingdom,K02000001,18/11/2021,136,144962
overview,United Kingdom,K02000001,17/11/2021,126,144826
overview,United Kingdom,K02000001,16/11/2021,153,144700
overview,United Kingdom,K02000001,15/11/2021,174,144547
overview,United Kingdom,K02000001,14/11/2021,129,144373
overview,United Kingdom,K02000001,13/11/2021,135,144244
overview,United Kingdom,K02000001,12/11/2021,149,144109
overview,United Kingdom,K02000001,11/11/2021,145,143960
overview,United Kingdom,K02000001,10/11/2021,149,143815
overview,United Kingdom,K02000001,09/11/2021,150,143666
overview,United Kingdom,K02000001,08/11/2021,156,143516
overview,United Kingdom,K02000001,07/11/2021,168,143360
overview,United Kingdom,K02000001,06/11/2021,170,143192
overview,United Kingdom,K02000001,05/11/2021,160,143022
overview,United Kingdom,K02000001,04/11/2021,157,142862
overview,United Kingdom,K02000001,03/11/2021,165,142705
overview,United Kingdom,K02000001,02/11/2021,158,142540
overview,United Kingdom,K02000001,01/11/2021,177,142382
overview,United Kingdom,K02000001,31/10/2021,188,142205
overview,United Kingdom,K02000001,30/10/2021,169,142017
overview,United Kingdom,K02000001,29/10/2021,171,141848
overview,United Kingdom,K02000001,28/10/2021,192,141677
overview,United Kingdom,K02000001,27/10/2021,162,141485
overview,United Kingdom,K02000001,26/10/2021,165,141323
overview,United Kingdom,K02000001,25/10/2021,134,141158
overview,United Kingdom,K02000001,24/10/2021,152,141024
overview,United Kingdom,K02000001,23/10/2021,166,140872
overview,United Kingdom,K02000001,22/10/2021,137,140706
overview,United Kingdom,K02000001,21/10/2021,157,140569
overview,United Kingdom,K02000001,20/10/2021,155,140412
overview,United Kingdom,K02000001,19/10/2021,129,140257
overview,United Kingdom,K02000001,18/10/2021,127,140128
overview,United Kingdom,K02000001,17/10/2021,129,140001
overview,United Kingdom,K02000001,16/10/2021,133,139872
overview,United Kingdom,K02000001,15/10/2021,140,139739
overview,United Kingdom,K02000001,14/10/2021,149,139599
overview,United Kingdom,K02000001,13/10/2021,121,139450
overview,United Kingdom,K02000001,12/10/2021,115,139329
overview,United Kingdom,K02000001,11/10/2021,127,139214
overview,United Kingdom,K02000001,10/10/2021,96,139087
overview,United Kingdom,K02000001,09/10/2021,117,138991
overview,United Kingdom,K02000001,08/10/2021,120,138874
overview,United Kingdom,K02000001,07/10/2021,124,138754
overview,United Kingdom,K02000001,06/10/2021,104,138630
overview,United Kingdom,K02000001,05/10/2021,120,138526
overview,United Kingdom,K02000001,04/10/2021,103,138406
overview,United Kingdom,K02000001,03/10/2021,96,138303
overview,United Kingdom,K02000001,02/10/2021,110,138207
overview,United Kingdom,K02000001,01/10/2021,129,138097
overview,United Kingdom,K02000001,30/09/2021,113,137968
overview,United Kingdom,K02000001,29/09/2021,126,137855
overview,United Kingdom,K02000001,28/09/2021,110,137729
overview,United Kingdom,K02000001,27/09/2021,117,137619
overview,United Kingdom,K02000001,26/09/2021,98,137502
overview,United Kingdom,K02000001,25/09/2021,125,137404
overview,United Kingdom,K02000001,24/09/2021,126,137279
overview,United Kingdom,K02000001,23/09/2021,140,137153
overview,United Kingdom,K02000001,22/09/2021,151,137013
overview,United Kingdom,K02000001,21/09/2021,122,136862
overview,United Kingdom,K02000001,20/09/2021,139,136740
overview,United Kingdom,K02000001,19/09/2021,125,136601
overview,United Kingdom,K02000001,18/09/2021,124,136476
overview,United Kingdom,K02000001,17/09/2021,176,136352
overview,United Kingdom,K02000001,16/09/2021,150,136176
overview,United Kingdom,K02000001,15/09/2021,145,136026
overview,United Kingdom,K02000001,14/09/2021,155,135881
overview,United Kingdom,K02000001,13/09/2021,110,135726
overview,United Kingdom,K02000001,12/09/2021,144,135616
overview,United Kingdom,K02000001,11/09/2021,138,135472
overview,United Kingdom,K02000001,10/09/2021,146,135334
overview,United Kingdom,K02000001,09/09/2021,167,135188
overview,United Kingdom,K02000001,08/09/2021,142,135021
overview,United Kingdom,K02000001,07/09/2021,157,134879
overview,United Kingdom,K02000001,06/09/2021,138,134722
overview,United Kingdom,K02000001,05/09/2021,157,134584
overview,United Kingdom,K02000001,04/09/2021,135,134427
overview,United Kingdom,K02000001,03/09/2021,148,134292
overview,United Kingdom,K02000001,02/09/2021,129,134144
overview,United Kingdom,K02000001,01/09/2021,120,134015
overview,United Kingdom,K02000001,31/08/2021,117,133895
overview,United Kingdom,K02000001,30/08/2021,107,133778
overview,United Kingdom,K02000001,29/08/2021,128,133671
overview,United Kingdom,K02000001,28/08/2021,126,133543
overview,United Kingdom,K02000001,27/08/2021,129,133417
overview,United Kingdom,K02000001,26/08/2021,116,133288
overview,United Kingdom,K02000001,25/08/2021,103,133172
overview,United Kingdom,K02000001,24/08/2021,114,133069
overview,United Kingdom,K02000001,23/08/2021,117,132955
overview,United Kingdom,K02000001,22/08/2021,119,132838
overview,United Kingdom,K02000001,21/08/2021,108,132719
overview,United Kingdom,K02000001,20/08/2021,118,132611
overview,United Kingdom,K02000001,19/08/2021,110,132493
overview,United Kingdom,K02000001,18/08/2021,101,132383
overview,United Kingdom,K02000001,17/08/2021,109,132282
overview,United Kingdom,K02000001,16/08/2021,83,132173
overview,United Kingdom,K02000001,15/08/2021,87,132090
overview,United Kingdom,K02000001,14/08/2021,96,132003
overview,United Kingdom,K02000001,13/08/2021,107,131907
overview,United Kingdom,K02000001,12/08/2021,108,131800
overview,United Kingdom,K02000001,11/08/2021,89,131692
overview,United Kingdom,K02000001,10/08/2021,81,131603
overview,United Kingdom,K02000001,09/08/2021,83,131522
overview,United Kingdom,K02000001,08/08/2021,81,131439
overview,United Kingdom,K02000001,07/08/2021,95,131358
overview,United Kingdom,K02000001,06/08/2021,95,131263
overview,United Kingdom,K02000001,05/08/2021,102,131168
overview,United Kingdom,K02000001,04/08/2021,80,131066
overview,United Kingdom,K02000001,03/08/2021,74,130986
overview,United Kingdom,K02000001,02/08/2021,81,130912
overview,United Kingdom,K02000001,01/08/2021,95,130831
overview,United Kingdom,K02000001,31/07/2021,91,130736
overview,United Kingdom,K02000001,30/07/2021,108,130645
overview,United Kingdom,K02000001,29/07/2021,83,130537
overview,United Kingdom,K02000001,28/07/2021,88,130454
overview,United Kingdom,K02000001,27/07/2021,72,130366
overview,United Kingdom,K02000001,26/07/2021,76,130294
overview,United Kingdom,K02000001,25/07/2021,73,130218
overview,United Kingdom,K02000001,24/07/2021,74,130145
overview,United Kingdom,K02000001,23/07/2021,86,130071
overview,United Kingdom,K02000001,22/07/2021,78,129985
overview,United Kingdom,K02000001,21/07/2021,55,129907
overview,United Kingdom,K02000001,20/07/2021,58,129852
overview,United Kingdom,K02000001,19/07/2021,82,129794
overview,United Kingdom,K02000001,18/07/2021,69,129712
overview,United Kingdom,K02000001,17/07/2021,52,129643
overview,United Kingdom,K02000001,16/07/2021,52,129591
overview,United Kingdom,K02000001,15/07/2021,52,129539
overview,United Kingdom,K02000001,14/07/2021,43,129487
overview,United Kingdom,K02000001,13/07/2021,50,129444
overview,United Kingdom,K02000001,12/07/2021,41,129394
overview,United Kingdom,K02000001,11/07/2021,35,129353
overview,United Kingdom,K02000001,10/07/2021,42,129318
overview,United Kingdom,K02000001,09/07/2021,48,129276
overview,United Kingdom,K02000001,08/07/2021,42,129228
overview,United Kingdom,K02000001,07/07/2021,29,129186
overview,United Kingdom,K02000001,06/07/2021,32,129157
overview,United Kingdom,K02000001,05/07/2021,29,129125
overview,United Kingdom,K02000001,04/07/2021,29,129096
overview,United Kingdom,K02000001,03/07/2021,29,129067
overview,United Kingdom,K02000001,02/07/2021,29,129038
overview,United Kingdom,K02000001,01/07/2021,25,129009
overview,United Kingdom,K02000001,30/06/2021,23,128984
overview,United Kingdom,K02000001,29/06/2021,25,128961
overview,United Kingdom,K02000001,28/06/2021,13,128936
overview,United Kingdom,K02000001,27/06/2021,22,128923
overview,United Kingdom,K02000001,26/06/2021,17,128901
overview,United Kingdom,K02000001,25/06/2021,22,128884
overview,United Kingdom,K02000001,24/06/2021,22,128862
overview,United Kingdom,K02000001,23/06/2021,8,128840
overview,United Kingdom,K02000001,22/06/2021,13,128832
overview,United Kingdom,K02000001,21/06/2021,16,128819
overview,United Kingdom,K02000001,20/06/2021,25,128803
overview,United Kingdom,K02000001,19/06/2021,23,128778
overview,United Kingdom,K02000001,18/06/2021,12,128755
overview,United Kingdom,K02000001,17/06/2021,6,128743
overview,United Kingdom,K02000001,16/06/2021,13,128737
overview,United Kingdom,K02000001,15/06/2021,21,128724
overview,United Kingdom,K02000001,14/06/2021,11,128703
overview,United Kingdom,K02000001,13/06/2021,11,128692
overview,United Kingdom,K02000001,12/06/2021,14,128681
overview,United Kingdom,K02000001,11/06/2021,6,128667
overview,United Kingdom,K02000001,10/06/2021,13,128661
overview,United Kingdom,K02000001,09/06/2021,9,128648
overview,United Kingdom,K02000001,08/06/2021,10,128639
overview,United Kingdom,K02000001,07/06/2021,6,128629
overview,United Kingdom,K02000001,06/06/2021,8,128623
overview,United Kingdom,K02000001,05/06/2021,7,128615
overview,United Kingdom,K02000001,04/06/2021,13,128608
overview,United Kingdom,K02000001,03/06/2021,12,128595
overview,United Kingdom,K02000001,02/06/2021,13,128583
overview,United Kingdom,K02000001,01/06/2021,4,128570
overview,United Kingdom,K02000001,31/05/2021,8,128566
overview,United Kingdom,K02000001,30/05/2021,9,128558
overview,United Kingdom,K02000001,29/05/2021,9,128549
overview,United Kingdom,K02000001,28/05/2021,8,128540
overview,United Kingdom,K02000001,27/05/2021,9,128532
overview,United Kingdom,K02000001,26/05/2021,13,128523
overview,United Kingdom,K02000001,25/05/2021,7,128510
overview,United Kingdom,K02000001,24/05/2021,9,128503
overview,United Kingdom,K02000001,23/05/2021,9,128494
overview,United Kingdom,K02000001,22/05/2021,5,128485
overview,United Kingdom,K02000001,21/05/2021,10,128480
overview,United Kingdom,K02000001,20/05/2021,6,128470
overview,United Kingdom,K02000001,19/05/2021,5,128464
overview,United Kingdom,K02000001,18/05/2021,6,128459
overview,United Kingdom,K02000001,17/05/2021,9,128453
overview,United Kingdom,K02000001,16/05/2021,9,128444
overview,United Kingdom,K02000001,15/05/2021,8,128435
overview,United Kingdom,K02000001,14/05/2021,6,128427
overview,United Kingdom,K02000001,13/05/2021,7,128421
overview,United Kingdom,K02000001,12/05/2021,12,128414
overview,United Kingdom,K02000001,11/05/2021,15,128402
overview,United Kingdom,K02000001,10/05/2021,10,128387
overview,United Kingdom,K02000001,09/05/2021,9,128377
overview,United Kingdom,K02000001,08/05/2021,10,128368
overview,United Kingdom,K02000001,07/05/2021,12,128358
overview,United Kingdom,K02000001,06/05/2021,11,128346
overview,United Kingdom,K02000001,05/05/2021,13,128335
overview,United Kingdom,K02000001,04/05/2021,10,128322
overview,United Kingdom,K02000001,03/05/2021,9,128312
overview,United Kingdom,K02000001,02/05/2021,14,128303
overview,United Kingdom,K02000001,01/05/2021,9,128289
overview,United Kingdom,K02000001,30/04/2021,12,128280
overview,United Kingdom,K02000001,29/04/2021,16,128268
overview,United Kingdom,K02000001,28/04/2021,16,128252
overview,United Kingdom,K02000001,27/04/2021,16,128236
overview,United Kingdom,K02000001,26/04/2021,14,128220
overview,United Kingdom,K02000001,25/04/2021,15,128206
overview,United Kingdom,K02000001,24/04/2021,8,128191
overview,United Kingdom,K02000001,23/04/2021,23,128183
overview,United Kingdom,K02000001,22/04/2021,17,128160
overview,United Kingdom,K02000001,21/04/2021,24,128143
overview,United Kingdom,K02000001,20/04/2021,19,128119
overview,United Kingdom,K02000001,19/04/2021,18,128100
overview,United Kingdom,K02000001,18/04/2021,18,128082
overview,United Kingdom,K02000001,17/04/2021,25,128064
overview,United Kingdom,K02000001,16/04/2021,19,128039
