areaType,areaName,areaCode,date,newDeaths28DaysByDeathDate,cumDeaths28DaysByDeathDate
overview,United Kingdom,K02000001,15/04/2021,22,128020
overview,United Kingdom,K02000001,14/04/2021,18,127998
overview,United Kingdom,K02000001,13/04/2021,21,127980
overview,United Kingdom,K02000001,12/04/2021,29,127959
overview,United Kingdom,K02000001,11/04/2021,24,127930
overview,United Kingdom,K02000001,10/04/2021,25,127906
overview,United Kingdom,K02000001,09/04/2021,27,127881
overview,United Kingdom,K02000001,08/04/2021,35,127854
overview,United Kingdom,K02000001,07/04/2021,28,127819
overview,United Kingdom,K02000001,06/04/2021,28,127791
overview,United Kingdom,K02000001,05/04/2021,19,127763
overview,United Kingdom,K02000001,04/04/2021,27,127744
overview,United Kingdom,K02000001,03/04/2021,31,127717
overview,United Kingdom,K02000001,02/04/2021,32,127686
overview,United Kingdom,K02000001,01/04/2021,32,127654
overview,United Kingdom,K02000001,31/03/2021,39,127622
overview,United Kingdom,K02000001,30/03/2021,43,127583
overview,United Kingdom,K02000001,29/03/2021,37,127540
overview,United Kingdom,K02000001,28/03/2021,34,127503
overview,United Kingdom,K02000001,27/03/2021,39,127469
overview,United Kingdom,K02000001,26/03/2021,48,127430
overview,United Kingdom,K02000001,25/03/2021,46,127382
overview,United Kingdom,K02000001,24/03/2021,42,127336
overview,United Kingdom,K02000001,23/03/2021,52,127294
overview,United Kingdom,K02000001,22/03/2021,68,127242
overview,United Kingdom,K02000001,21/03/2021,81,127174
overview,United Kingdom,K02000001,20/03/2021,64,127093
overview,United Kingdom,K02000001,19/03/2021,70,127029
overview,United Kingdom,K02000001,18/03/2021,59,126959
overview,United Kingdom,K02000001,17/03/2021,81,126900
overview,United Kingdom,K02000001,16/03/2021,82,126819
overview,United Kingdom,K02000001,15/03/2021,97,126737
overview,United Kingdom,K02000001,14/03/2021,98,126640
overview,United Kingdom,K02000001,13/03/2021,106,126542
overview,United Kingdom,K02000001,12/03/2021,95,126436
overview,United Kingdom,K02000001,11/03/2021,125,126341
overview,United Kingdom,K02000001,10/03/2021,118,126216
overview,United Kingdom,K02000001,09/03/2021,138,126098
overview,United Kingdom,K02000001,08/03/2021,144,125960
overview,United Kingdom,K02000001,07/03/2021,133,125816
overview,United Kingdom,K02000001,06/03/2021,153,125683
overview,United Kingdom,K02000001,05/03/2021,169,125530
overview,United Kingdom,K02000001,04/03/2021,154,125361
overview,United Kingdom,K02000001,03/03/2021,147,125207
overview,United Kingdom,K02000001,02/03/2021,185,125060
overview,United Kingdom,K02000001,01/03/2021,224,124875
overview,United Kingdom,K02000001,28/02/2021,215,124651
overview,United Kingdom,K02000001,27/02/2021,230,124436
overview,United Kingdom,K02000001,26/02/2021,229,124206
overview,United Kingdom,K02000001,25/02/2021,260,123977
overview,United Kingdom,K02000001,24/02/2021,275,123717
overview,United Kingdom,K02000001,23/02/2021,290,123442
overview,United Kingdom,K02000001,22/02/2021,282,123152
overview,United Kingdom,K02000001,21/02/2021,327,122870
overview,United Kingdom,K02000001,20/02/2021,352,122543
overview,United Kingdom,K02000001,19/02/2021,382,122191
overview,United Kingdom,K02000001,18/02/2021,421,121809
overview,United Kingdom,K02000001,17/02/2021,432,121388
overview,United Kingdom,K02000001,16/02/2021,447,120956
overview,United Kingdom,K02000001,15/02/2021,519,120509
overview,United Kingdom,K02000001,14/02/2021,498,119990
overview,United Kingdom,K02000001,13/02/2021,494,119492
overview,United Kingdom,K02000001,12/02/2021,535,118998
overview,United Kingdom,K02000001,11/02/2021,576,118463
overview,United Kingdom,K02000001,10/02/2021,610,117887
overview,United Kingdom,K02000001,09/02/2021,612,117277
overview,United Kingdom,K02000001,08/02/2021,680,116665
overview,United Kingdom,K02000001,07/02/2021,637,115985
overview,United Kingdom,K02000001,06/02/2021,703,115348
overview,United Kingdom,K02000001,05/02/2021,756,114645
overview,United Kingdom,K02000001,04/02/2021,722,113889
overview,United Kingdom,K02000001,03/02/2021,866,113167
overview,United Kingdom,K02000001,02/02/2021,854,112301
overview,United Kingdom,K02000001,01/02/2021,899,111447
overview,United Kingdom,K02000001,31/01/2021,894,110548
overview,United Kingdom,K02000001,30/01/2021,913,109654
overview,United Kingdom,K02000001,29/01/2021,1071,108741
overview,United Kingdom,K02000001,28/01/2021,1112,107670
overview,United Kingdom,K02000001,27/01/2021,1117,106558
overview,United Kingdom,K02000001,26/01/2021,1068,105441
overview,United Kingdom,K02000001,25/01/2021,1171,104373
overview,United Kingdom,K02000001,24/01/2021,1159,103202
overview,United Kingdom,K02000001,23/01/2021,1176,102043
overview,United Kingdom,K02000001,22/01/2021,1247,100867
overview,United Kingdom,K02000001,21/01/2021,1240,99620
overview,United Kingdom,K02000001,20/01/2021,1302,98380
overview,United Kingdom,K02000001,19/01/2021,1370,97078
overview,United Kingdom,K02000001,18/01/2021,1301,95708
overview,United Kingdom,K02000001,17/01/2021,1272,94407
overview,United Kingdom,K02000001,16/01/2021,1311,93135
overview,United Kingdom,K02000001,15/01/2021,1229,91824
overview,United Kingdom,K02000001,14/01/2021,1234,90595
overview,United Kingdom,K02000001,13/01/2021,1218,89361
overview,United Kingdom,K02000001,12/01/2021,1212,88143
overview,United Kingdom,K02000001,11/01/2021,1133,86931
overview,United Kingdom,K02000001,10/01/2021,1099,85798
overview,United Kingdom,K02000001,09/01/2021,1022,84699
overview,United Kingdom,K02000001,08/01/2021,989,83677
overview,United Kingdom,K02000001,07/01/2021,997,82688
overview,United Kingdom,K02000001,06/01/2021,938,81691
overview,United Kingdom,K02000001,05/01/2021,909,80753
overview,United Kingdom,K02000001,04/01/2021,846,79844
overview,United Kingdom,K02000001,03/01/2021,763,78998
overview,United Kingdom,K02000001,02/01/2021,762,78235
overview,United Kingdom,K02000001,01/01/2021,751,77473
overview,United Kingdom,K02000001,31/12/2020,758,76722
overview,United Kingdom,K02000001,30/12/2020,724,75964
overview,United Kingdom,K02000001,29/12/2020,659,75240
overview,United Kingdom,K02000001,28/12/2020,682,74581
overview,United Kingdom,K02000001,27/12/2020,662,73899
overview,United Kingdom,K02000001,26/12/2020,659,73237
overview,United Kingdom,K02000001,25/12/2020,616,72578
overview,United Kingdom,K02000001,24/12/2020,586,71962
overview,United Kingdom,K02000001,23/12/2020,567,71376
overview,United Kingdom,K02000001,22/12/2020,564,70809
overview,United Kingdom,K02000001,21/12/2020,577,70245
overview,United Kingdom,K02000001,20/12/2020,506,69668
overview,United Kingdom,K02000001,19/12/2020,491,69162
overview,United Kingdom,K02000001,18/12/2020,517,68671
overview,United Kingdom,K02000001,17/12/2020,539,68154
overview,United Kingdom,K02000001,16/12/2020,432,67615
overview,United Kingdom,K02000001,15/12/2020,462,67183
overview,United Kingdom,K02000001,14/12/2020,482,66721
overview,United Kingdom,K02000001,13/12/2020,421,66239
overview,United Kingdom,K02000001,12/12/2020,441,65818
overview,United Kingdom,K02000001,11/12/2020,455,65377
overview,United Kingdom,K02000001,10/12/2020,450,64922
overview,United Kingdom,K02000001,09/12/2020,433,64472
overview,United Kingdom,K02000001,08/12/2020,436,64039
overview,United Kingdom,K02000001,07/12/2020,426,63603
overview,United Kingdom,K02000001,06/12/2020,422,63177
overview,United Kingdom,K02000001,05/12/2020,396,62755
overview,United Kingdom,K02000001,04/12/2020,477,62359
overview,United Kingdom,K02000001,03/12/2020,477,61882
overview,United Kingdom,K02000001,02/12/2020,387,61405
overview,United Kingdom,K02000001,01/12/2020,400,61018
overview,United Kingdom,K02000001,30/11/2020,426,60618
overview,United Kingdom,K02000001,29/11/2020,466,60192
overview,United Kingdom,K02000001,28/11/2020,471,59726
overview,United Kingdom,K02000001,27/11/2020,430,59255
overview,United Kingdom,K02000001,26/11/2020,435,58825
overview,United Kingdom,K02000001,25/11/2020,488,58390
overview,United Kingdom,K02000001,24/11/2020,465,57902
overview,United Kingdom,K02000001,23/11/2020,465,57437
overview,United Kingdom,K02000001,22/11/2020,479,56972
overview,United Kingdom,K02000001,21/11/2020,470,56493
overview,United Kingdom,K02000001,20/11/2020,457,56023
overview,United Kingdom,K02000001,19/11/2020,466,55566
overview,United Kingdom,K02000001,18/11/2020,492,55100
overview,United Kingdom,K02000001,17/11/2020,444,54608
overview,United Kingdom,K02000001,16/11/2020,425,54164
overview,United Kingdom,K02000001,15/11/2020,458,53739
overview,United Kingdom,K02000001,14/11/2020,438,53281
overview,United Kingdom,K02000001,13/11/2020,439,52843
overview,United Kingdom,K02000001,12/11/2020,423,52404
overview,United Kingdom,K02000001,11/11/2020,392,51981
overview,United Kingdom,K02000001,10/11/2020,392,51589
overview,United Kingdom,K02000001,09/11/2020,486,51197
overview,United Kingdom,K02000001,08/11/2020,419,50711
overview,United Kingdom,K02000001,07/11/2020,395,50292
overview,United Kingdom,K02000001,06/11/2020,402,49897
overview,United Kingdom,K02000001,05/11/2020,383,49495
overview,United Kingdom,K02000001,04/11/2020,329,49112
overview,United Kingdom,K02000001,03/11/2020,363,48783
overview,United Kingdom,K02000001,02/11/2020,343,48420
overview,United Kingdom,K02000001,01/11/2020,361,48077
overview,United Kingdom,K02000001,31/10/2020,326,47716
overview,United Kingdom,K02000001,30/10/2020,340,47390
overview,United Kingdom,K02000001,29/10/2020,314,47050
overview,United Kingdom,K02000001,28/10/2020,287,46736
overview,United Kingdom,K02000001,27/10/2020,269,46449
overview,United Kingdom,K02000001,26/10/2020,283,46180
overview,United Kingdom,K02000001,25/10/2020,252,45897
overview,United Kingdom,K02000001,24/10/2020,214,45645
overview,United Kingdom,K02000001,23/10/2020,224,45431
overview,United Kingdom,K02000001,22/10/2020,236,45207
overview,United Kingdom,K02000001,21/10/2020,221,44971
overview,United Kingdom,K02000001,20/10/2020,200,44750
overview,United Kingdom,K02000001,19/10/2020,192,44550
overview,United Kingdom,K02000001,18/10/2020,161,44358
overview,United Kingdom,K02000001,17/10/2020,179,44197
overview,United Kingdom,K02000001,16/10/2020,150,44018
overview,United Kingdom,K02000001,15/10/2020,151,43868
overview,United Kingdom,K02000001,14/10/2020,117,43717
overview,United Kingdom,K02000001,13/10/2020,111,43600
overview,United Kingdom,K02000001,12/10/2020,114,43489
overview,United Kingdom,K02000001,11/10/2020,125,43375
overview,United Kingdom,K02000001,10/10/2020,105,43250
overview,United Kingdom,K02000001,09/10/2020,80,43145
overview,United Kingdom,K02000001,08/10/2020,95,43065
overview,United Kingdom,K02000001,07/10/2020,102,42970
overview,United Kingdom,K02000001,06/10/2020,71,42868
overview,United Kingdom,K02000001,05/10/2020,72,42797
overview,United Kingdom,K02000001,04/10/2020,60,42725
overview,United Kingdom,K02000001,03/10/2020,67,42665
overview,United Kingdom,K02000001,02/10/2020,70,42598
overview,United Kingdom,K02000001,01/10/2020,67,42528
overview,United Kingdom,K02000001,30/09/2020,57,42461
overview,United Kingdom,K02000001,29/09/2020,48,42404
overview,United Kingdom,K02000001,28/09/2020,54,42356
overview,United Kingdom,K02000001,27/09/2020,49,42302
overview,United Kingdom,K02000001,26/09/2020,40,42253
overview,United Kingdom,K02000001,25/09/2020,33,42213
overview,United Kingdom,K02000001,24/09/2020,35,42180
overview,United Kingdom,K02000001,23/09/2020,58,42145
overview,United Kingdom,K02000001,22/09/2020,40,42087
overview,United Kingdom,K02000001,21/09/2020,27,42047
overview,United Kingdom,K02000001,20/09/2020,32,42020
overview,United Kingdom,K02000001,19/09/2020,21,41988
overview,United Kingdom,K02000001,18/09/2020,24,41967
overview,United Kingdom,K02000001,17/09/2020,28,41943
overview,United Kingdom,K02000001,16/09/2020,27,41915
overview,United Kingdom,K02000001,15/09/2020,18,41888
overview,United Kingdom,K02000001,14/09/2020,21,41870
overview,United Kingdom,K02000001,13/09/2020,17,41849
overview,United Kingdom,K02000001,12/09/2020,18,41832
overview,United Kingdom,K02000001,11/09/2020,13,41814
overview,United Kingdom,K02000001,10/09/2020,13,41801
overview,United Kingdom,K02000001,09/09/2020,10,41788
overview,United Kingdom,K02000001,08/09/2020,10,41778
overview,United Kingdom,K02000001,07/09/2020,15,41768
overview,United Kingdom,K02000001,06/09/2020,9,41753
overview,United Kingdom,K02000001,05/09/2020,13,41744
overview,United Kingdom,K02000001,04/09/2020,9,41731
overview,United Kingdom,K02000001,03/09/2020,10,41722
overview,United Kingdom,K02000001,02/09/2020,11,41712
overview,United Kingdom,K02000001,01/09/2020,5,41701
overview,United Kingdom,K02000001,31/08/2020,10,41696
overview,United Kingdom,K02000001,30/08/2020,6,41686
overview,United Kingdom,K02000001,29/08/2020,5,41680
overview,United Kingdom,K02000001,28/08/2020,11,41675
overview,United Kingdom,K02000001,27/08/2020,9,41664
overview,United Kingdom,K02000001,26/08/2020,11,41655
overview,United Kingdom,K02000001,25/08/2020,13,41644
overview,United Kingdom,K02000001,24/08/2020,6,41631
overview,United Kingdom,K02000001,23/08/2020,16,41625
overview,United Kingdom,K02000001,22/08/2020,9,41609
overview,United Kingdom,K02000001,21/08/2020,7,41600
overview,United Kingdom,K02000001,20/08/2020,8,41593
overview,United Kingdom,K02000001,19/08/2020,4,41585
overview,United Kingdom,K02000001,18/08/2020,9,41581
overview,United Kingdom,K02000001,17/08/2020,12,41572
overview,United Kingdom,K02000001,16/08/2020,4,41560
overview,United Kingdom,K02000001,15/08/2020,13,41556
overview,United Kingdom,K02000001,14/08/2020,7,41543
overview,United Kingdom,K02000001,13/08/2020,9,41536
overview,United Kingdom,K02000001,12/08/2020,8,41527
overview,United Kingdom,K02000001,11/08/2020,10,41519
overview,United Kingdom,K02000001,10/08/2020,13,41509
overview,United Kingdom,K02000001,09/08/2020,9,41496
overview,United Kingdom,K02000001,08/08/2020,14,41487
overview,United Kingdom,K02000001,07/08/2020,13,41473
overview,United Kingdom,K02000001,06/08/2020,9,41460
overview,United Kingdom,K02000001,05/08/2020,6,41451
overview,United Kingdom,K02000001,04/08/2020,14,41445
overview,United Kingdom,K02000001,03/08/2020,16,41431
overview,United Kingdom,K02000001,02/08/2020,10,41415
overview,United Kingdom,K02000001,01/08/2020,11,41405
overview,United Kingdom,K02000001,31/07/2020,14,41394
overview,United Kingdom,K02000001,30/07/2020,10,41380
overview,United Kingdom,K02000001,29/07/2020,12,41370
overview,United Kingdom,K02000001,28/07/2020,12,41358
overview,United Kingdom,K02000001,27/07/2020,13,41346
overview,United Kingdom,K02000001,26/07/2020,17,41333
overview,United Kingdom,K02000001,25/07/2020,17,41316
overview,United Kingdom,K02000001,24/07/2020,7,41299
overview,United Kingdom,K02000001,23/07/2020,16,41292
overview,United Kingdom,K02000001,22/07/2020,18,41276
overview,United Kingdom,K02000001,21/07/2020,21,41258
overview,United Kingdom,K02000001,20/07/2020,12,41237
overview,United Kingdom,K02000001,19/07/2020,14,41225
overview,United Kingdom,K02000001,18/07/2020,15,41211
overview,United Kingdom,K02000001,17/07/2020,18,41196
overview,United Kingdom,K02000001,16/07/2020,13,41178
overview,United Kingdom,K02000001,15/07/2020,20,41165
overview,United Kingdom,K02000001,14/07/2020,21,41145
overview,United Kingdom,K02000001,13/07/2020,26,41124
overview,United Kingdom,K02000001,12/07/2020,14,41098
overview,United Kingdom,K02000001,11/07/2020,21,41084
overview,United Kingdom,K02000001,10/07/2020,23,41063
overview,United Kingdom,K02000001,09/07/2020,37,41040
overview,United Kingdom,K02000001,08/07/2020,24,41003
overview,United Kingdom,K02000001,07/07/2020,27,40979
overview,United Kingdom,K02000001,06/07/2020,37,40952
overview,United Kingdom,K02000001,05/07/2020,28,40915
overview,United Kingdom,K02000001,04/07/2020,33,40887
overview,United Kingdom,K02000001,03/07/2020,30,40854
overview,United Kingdom,K02000001,02/07/2020,43,40824
overview,United Kingdom,K02000001,01/07/2020,26,40781
overview,United Kingdom,K02000001,30/06/2020,47,40755
overview,United Kingdom,K02000001,29/06/2020,39,40708
overview,United Kingdom,K02000001,28/06/2020,45,40669
overview,United Kingdom,K02000001,27/06/2020,51,40624
overview,United Kingdom,K02000001,26/06/2020,42,40573
overview,United Kingdom,K02000001,25/06/2020,68,40531
overview,United Kingdom,K02000001,24/06/2020,74,40463
overview,United Kingdom,K02000001,23/06/2020,65,40389
overview,United Kingdom,K02000001,22/06/2020,64,40324
overview,United Kingdom,K02000001,21/06/2020,54,40260
overview,United Kingdom,K02000001,20/06/2020,60,40206
overview,United Kingdom,K02000001,19/06/2020,52,40146
overview,United Kingdom,K02000001,18/06/2020,61,40094
overview,United Kingdom,K02000001,17/06/2020,59,40033
overview,United Kingdom,K02000001,16/06/2020,85,39974
overview,United Kingdom,K02000001,15/06/2020,71,39889
overview,United Kingdom,K02000001,14/06/2020,86,39818
overview,United Kingdom,K02000001,13/06/2020,62,39732
overview,United Kingdom,K02000001,12/06/2020,80,39670
overview,United Kingdom,K02000001,11/06/2020,81,39590
overview,United Kingdom,K02000001,10/06/2020,110,39509
overview,United Kingdom,K02000001,09/06/2020,90,39399
overview,United Kingdom,K02000001,08/06/2020,125,39309
overview,United Kingdom,K02000001,07/06/2020,128,39184
overview,United Kingdom,K02000001,06/06/2020,111,39056
overview,United Kingdom,K02000001,05/06/2020,123,38945
overview,United Kingdom,K02000001,04/06/2020,134,38822
overview,United Kingdom,K02000001,03/06/2020,155,38688
overview,United Kingdom,K02000001,02/06/2020,168,38533
overview,United Kingdom,K02000001,01/06/2020,134,38365
overview,United Kingdom,K02000001,31/05/2020,127,38231
overview,United Kingdom,K02000001,30/05/2020,163,38104
overview,United Kingdom,K02000001,29/05/2020,186,37941
overview,United Kingdom,K02000001,28/05/2020,217,37755
overview,United Kingdom,K02000001,27/05/2020,198,37538
overview,United Kingdom,K02000001,26/05/2020,214,37340
overview,United Kingdom,K02000001,25/05/2020,200,37126
overview,United Kingdom,K02000001,24/05/2020,197,36926
overview,United Kingdom,K02000001,23/05/2020,220,36729
overview,United Kingdom,K02000001,22/05/2020,223,36509
overview,United Kingdom,K02000001,21/05/2020,239,36286
overview,United Kingdom,K02000001,20/05/2020,270,36047
overview,United Kingdom,K02000001,19/05/2020,275,35777
overview,United Kingdom,K02000001,18/05/2020,293,35502
overview,United Kingdom,K02000001,17/05/2020,266,35209
overview,United Kingdom,K02000001,16/05/2020,314,34943
overview,United Kingdom,K02000001,15/05/2020,314,34629
overview,United Kingdom,K02000001,14/05/2020,334,34315
overview,United Kingdom,K02000001,13/05/2020,317,33981
overview,United Kingdom,K02000001,12/05/2020,321,33664
overview,United Kingdom,K02000001,11/05/2020,309,33343
overview,United Kingdom,K02000001,10/05/2020,348,33034
overview,United Kingdom,K02000001,09/05/2020,379,32686
overview,United Kingdom,K02000001,08/05/2020,384,32307
overview,United Kingdom,K02000001,07/05/2020,461,31923
overview,United Kingdom,K02000001,06/05/2020,460,31462
overview,United Kingdom,K02000001,05/05/2020,465,31002
overview,United Kingdom,K02000001,04/05/2020,484,30537
overview,United Kingdom,K02000001,03/05/2020,450,30053
overview,United Kingdom,K02000001,02/05/2020,494,29603
overview,United Kingdom,K02000001,01/05/2020,568,29109
overview,United Kingdom,K02000001,30/04/2020,551,28541
overview,United Kingdom,K02000001,29/04/2020,573,27990
overview,United Kingdom,K02000001,28/04/2020,560,27417
overview,United Kingdom,K02000001,27/04/2020,594,26857
overview,United Kingdom,K02000001,26/04/2020,633,26263
overview,United Kingdom,K02000001,25/04/2020,646,25630
overview,United Kingdom,K02000001,24/04/2020,682,24984
overview,United Kingdom,K02000001,23/04/2020,678,24302
overview,United Kingdom,K02000001,22/04/2020,731,23624
overview,United Kingdom,K02000001,21/04/2020,745,22893
overview,United Kingdom,K02000001,20/04/2020,783,22148
overview,United Kingdom,K02000001,19/04/2020,770,21365
overview,United Kingdom,K02000001,18/04/2020,800,20595
overview,United Kingdom,K02000001,17/04/2020,820,19795
overview,United Kingdom,K02000001,16/04/2020,842,18975
overview,United Kingdom,K02000001,15/04/2020,878,18133
overview,United Kingdom,K02000001,14/04/2020,859,17255
overview,United Kingdom,K02000001,13/04/2020,896,16396
overview,United Kingdom,K02000001,12/04/2020,957,15500
overview,United Kingdom,K02000001,11/04/2020,956,14543
overview,United Kingdom,K02000001,10/04/2020,944,13587
overview,United Kingdom,K02000001,09/04/2020,1002,12643
overview,United Kingdom,K02000001,08/04/2020,1077,11641
overview,United Kingdom,K02000001,07/04/2020,998,10564
overview,United Kingdom,K02000001,06/04/2020,895,9566
overview,United Kingdom,K02000001,05/04/2020,917,8671
overview,United Kingdom,K02000001,04/04/2020,906,7754
overview,United Kingdom,K02000001,03/04/2020,840,6848
overview,United Kingdom,K02000001,02/04/2020,805,6008
overview,United Kingdom,K02000001,01/04/2020,769,5203
overview,United Kingdom,K02000001,31/03/2020,662,4434
overview,United Kingdom,K02000001,30/03/2020,590,3772
overview,United Kingdom,K02000001,29/03/2020,507,3182
overview,United Kingdom,K02000001,28/03/2020,436,2675
overview,United Kingdom,K02000001,27/03/2020,398,2239
overview,United Kingdom,K02000001,26/03/2020,363,1841
overview,United Kingdom,K02000001,25/03/2020,303,1478
overview,United Kingdom,K02000001,24/03/2020,237,1175
overview,United Kingdom,K02000001,23/03/2020,186,938
overview,United Kingdom,K02000001,22/03/2020,164,752
overview,United Kingdom,K02000001,21/03/2020,130,588
overview,United Kingdom,K02000001,20/03/2020,109,458
overview,United Kingdom,K02000001,19/03/2020,73,349
overview,United Kingdom,K02000001,18/03/2020,68,276
overview,United Kingdom,K02000001,17/03/2020,53,208
overview,United Kingdom,K02000001,16/03/2020,47,155
overview,United Kingdom,K02000001,15/03/2020,32,108
overview,United Kingdom,K02000001,14/03/2020,22,76
overview,United Kingdom,K02000001,13/03/2020,16,54
overview,United Kingdom,K02000001,12/03/2020,13,38
overview,United Kingdom,K02000001,11/03/2020,8,25
overview,United Kingdom,K02000001,10/03/2020,3,17
overview,United Kingdom,K02000001,09/03/2020,5,14
overview,United Kingdom,K02000001,08/03/2020,3,9
overview,United Kingdom,K02000001,07/03/2020,0,0
overview,United Kingdom,K02000001,06/03/2020,0,0
overview,United Kingdom,K02000001,05/03/2020,3,6
overview,United Kingdom,K02000001,04/03/2020,0,0
overview,United Kingdom,K02000001,03/03/2020,2,3
overview,United Kingdom,K02000001,02/03/2020,1,1