regions,Year,Month,Deaths,Date,,,,,,,,
West Midlands,2009,5,3687,2009-5,,,,,,,,
West Midlands,2009,6,3949,2009-6,,,,,,,,
West Midlands,2009,7,3827,2009-7,,,,,,,,
West Midlands,2009,8,3467,2009-8,,,,,,,,
West Midlands,2009,9,3997,2009-9,,,,,,,,
West Midlands,2009,10,4000,2009-10,,,,,,,,
West Midlands,2009,11,4057,2009-11,,,,,,,,
West Midlands,2009,12,4793,2009-12,,,,,,,,
East,2009,1,5738,2009-1,,,,,,,,
East,2009,2,4298,2009-2,,,,,,,,
East,2009,3,4487,2009-3,,,,,,,,
East,2009,4,4214,2009-4,,,,,,,,
East,2009,5,3775,2009-5,,,,,,,,
East,2009,6,4012,2009-6,,,,,,,,
East,2009,7,3959,2009-7,,,,,,,,
East,2009,8,3453,2009-8,,,,,,,,
East,2009,9,4077,2009-9,,,,,,,,
East,2009,10,4095,2009-10,,,,,,,,
East,2009,11,4224,2009-11,,,,,,,,
East,2009,12,4734,2009-12,,,,,,,,
London,2009,1,5430,2009-1,,,,,,,,
London,2009,2,4116,2009-2,,,,,,,,
London,2009,3,4134,2009-3,,,,,,,,
London,2009,4,4022,2009-4,,,,,,,,
London,2009,5,3593,2009-5,,,,,,,,
London,2009,6,3838,2009-6,,,,,,,,
London,2009,7,3757,2009-7,,,,,,,,
London,2009,8,3322,2009-8,,,,,,,,
London,2009,9,3834,2009-9,,,,,,,,
London,2009,10,4053,2009-10,,,,,,,,
London,2009,11,3970,2009-11,,,,,,,,
London,2009,12,4482,2009-12,,,,,,,,
South East,2009,1,8835,2009-1,,,,,,,,
South East,2009,2,6256,2009-2,,,,,,,,
South East,2009,3,6328,2009-3,,,,,,,,
South East,2009,4,5948,2009-4,,,,,,,,
South East,2009,5,5417,2009-5,,,,,,,,
South East,2009,6,5920,2009-6,,,,,,,,
South East,2009,7,5662,2009-7,,,,,,,,
South East,2009,8,4997,2009-8,,,,,,,,
South East,2009,9,5922,2009-9,,,,,,,,
South East,2009,10,5961,2009-10,,,,,,,,
South East,2009,11,6107,2009-11,,,,,,,,
South East,2009,12,6623,2009-12,,,,,,,,
South West,2009,1,6019,2009-1,,,,,,,,
South West,2009,2,4417,2009-2,,,,,,,,
South West,2009,3,4455,2009-3,,,,,,,,
South West,2009,4,4274,2009-4,,,,,,,,
South West,2009,5,3840,2009-5,,,,,,,,
South West,2009,6,4136,2009-6,,,,,,,,
South West,2009,7,4081,2009-7,,,,,,,,
South West,2009,8,3509,2009-8,,,,,,,,
South West,2009,9,4232,2009-9,,,,,,,,
South West,2009,10,4259,2009-10,,,,,,,,
South West,2009,11,4172,2009-11,,,,,,,,
South West,2009,12,4707,2009-12,,,,,,,,
Wales,2009,1,3553,2009-1,,,,,,,,
Wales,2009,2,2622,2009-2,,,,,,,,
Wales,2009,3,2699,2009-3,,,,,,,,
Wales,2009,4,2492,2009-4,,,,,,,,
Wales,2009,5,2307,2009-5,,,,,,,,
Wales,2009,6,2456,2009-6,,,,,,,,
Wales,2009,7,2451,2009-7,,,,,,,,
Wales,2009,8,2037,2009-8,,,,,,,,
Wales,2009,9,2443,2009-9,,,,,,,,
Wales,2009,10,2525,2009-10,,,,,,,,
Wales,2009,11,2543,2009-11,,,,,,,,
Wales,2009,12,2878,2009-12,,,,,,,,
North East,2010,1,2365,2010-1,,,,,,,,
North East,2010,2,2103,2010-2,,,,,,,,
North East,2010,3,2381,2010-3,,,,,,,,
North East,2010,4,2117,2010-4,,,,,,,,
North East,2010,5,1940,2010-5,,,,,,,,
North East,2010,6,2203,2010-6,,,,,,,,
North East,2010,7,1997,2010-7,,,,,,,,
North East,2010,8,1940,2010-8,,,,,,,,
North East,2010,9,2004,2010-9,,,,,,,,
North East,2010,10,2099,2010-10,,,,,,,,
North East,2010,11,2189,2010-11,,,,,,,,
North East,2010,12,2487,2010-12,,,,,,,,
North West,2010,1,6539,2010-1,,,,,,,,
North West,2010,2,5520,2010-2,,,,,,,,
North West,2010,3,6259,2010-3,,,,,,,,
North West,2010,4,5598,2010-4,,,,,,,,
North West,2010,5,4969,2010-5,,,,,,,,
North West,2010,6,5472,2010-6,,,,,,,,
North West,2010,7,5032,2010-7,,,,,,,,
North West,2010,8,4914,2010-8,,,,,,,,
North West,2010,9,5517,2010-9,,,,,,,,
North West,2010,10,5287,2010-10,,,,,,,,
North West,2010,11,5943,2010-11,,,,,,,,
North West,2010,12,6688,2010-12,,,,,,,,
Yorkshire and the Humber,2010,1,4653,2010-1,,,,,,,,
Yorkshire and the Humber,2010,2,3936,2010-2,,,,,,,,
Yorkshire and the Humber,2010,3,4422,2010-3,,,,,,,,
Yorkshire and the Humber,2010,4,3974,2010-4,,,,,,,,
Yorkshire and the Humber,2010,5,3700,2010-5,,,,,,,,
Yorkshire and the Humber,2010,6,4014,2010-6,,,,,,,,
Yorkshire and the Humber,2010,7,3617,2010-7,,,,,,,,
Yorkshire and the Humber,2010,8,3679,2010-8,,,,,,,,
Yorkshire and the Humber,2010,9,3876,2010-9,,,,,,,,
Yorkshire and the Humber,2010,10,3845,2010-10,,,,,,,,
Yorkshire and the Humber,2010,11,4161,2010-11,,,,,,,,
Yorkshire and the Humber,2010,12,4849,2010-12,,,,,,,,
East Midlands,2010,1,4103,2010-1,,,,,,,,
East Midlands,2010,2,3413,2010-2,,,,,,,,
East Midlands,2010,3,3698,2010-3,,,,,,,,
East Midlands,2010,4,3352,2010-4,,,,,,,,
East Midlands,2010,5,3025,2010-5,,,,,,,,
East Midlands,2010,6,3322,2010-6,,,,,,,,
East Midlands,2010,7,3008,2010-7,,,,,,,,
East Midlands,2010,8,2883,2010-8,,,,,,,,
East Midlands,2010,9,3390,2010-9,,,,,,,,
East Midlands,2010,10,3135,2010-10,,,,,,,,
East Midlands,2010,11,3616,2010-11,,,,,,,,
East Midlands,2010,12,4025,2010-12,,,,,,,,
West Midlands,2010,1,4950,2010-1,,,,,,,,
West Midlands,2010,2,4169,2010-2,,,,,,,,
West Midlands,2010,3,4628,2010-3,,,,,,,,
West Midlands,2010,4,4184,2010-4,,,,,,,,
West Midlands,2010,5,3654,2010-5,,,,,,,,
West Midlands,2010,6,4109,2010-6,,,,,,,,
West Midlands,2010,7,3773,2010-7,,,,,,,,
West Midlands,2010,8,3779,2010-8,,,,,,,,
West Midlands,2010,9,3975,2010-9,,,,,,,,
West Midlands,2010,10,3923,2010-10,,,,,,,,
West Midlands,2010,11,4212,2010-11,,,,,,,,
West Midlands,2010,12,5023,2010-12,,,,,,,,
East,2010,1,4999,2010-1,,,,,,,,
East,2010,2,4437,2010-2,,,,,,,,
East,2010,3,4781,2010-3,,,,,,,,
East,2010,4,4374,2010-4,,,,,,,,
East,2010,5,3843,2010-5,,,,,,,,
East,2010,6,4220,2010-6,,,,,,,,
East,2010,7,3832,2010-7,,,,,,,,
East,2010,8,3688,2010-8,,,,,,,,
East,2010,9,4030,2010-9,,,,,,,,
East,2010,10,4138,2010-10,,,,,,,,
East,2010,11,4421,2010-11,,,,,,,,
East,2010,12,5013,2010-12,,,,,,,,
London,2010,1,4772,2010-1,,,,,,,,
London,2010,2,4111,2010-2,,,,,,,,
London,2010,3,4328,2010-3,,,,,,,,
London,2010,4,3951,2010-4,,,,,,,,
London,2010,5,3629,2010-5,,,,,,,,
London,2010,6,3932,2010-6,,,,,,,,
London,2010,7,3716,2010-7,,,,,,,,
London,2010,8,3529,2010-8,,,,,,,,
London,2010,9,3804,2010-9,,,,,,,,
London,2010,10,3848,2010-10,,,,,,,,
London,2010,11,4024,2010-11,,,,,,,,
London,2010,12,4653,2010-12,,,,,,,,
South East,2010,1,7619,2010-1,,,,,,,,
South East,2010,2,6293,2010-2,,,,,,,,
South East,2010,3,6900,2010-3,,,,,,,,
South East,2010,4,6106,2010-4,,,,,,,,
South East,2010,5,5531,2010-5,,,,,,,,
South East,2010,6,6098,2010-6,,,,,,,,
South East,2010,7,5472,2010-7,,,,,,,,
South East,2010,8,5501,2010-8,,,,,,,,
South East,2010,9,5977,2010-9,,,,,,,,
South East,2010,10,5917,2010-10,,,,,,,,
South East,2010,11,6460,2010-11,,,,,,,,
South East,2010,12,7283,2010-12,,,,,,,,
South West,2010,1,5195,2010-1,,,,,,,,
South West,2010,2,4384,2010-2,,,,,,,,
South West,2010,3,4838,2010-3,,,,,,,,
South West,2010,4,4319,2010-4,,,,,,,,
South West,2010,5,3872,2010-5,,,,,,,,
South West,2010,6,4160,2010-6,,,,,,,,
South West,2010,7,3933,2010-7,,,,,,,,
South West,2010,8,3862,2010-8,,,,,,,,
South West,2010,9,4269,2010-9,,,,,,,,
South West,2010,10,3967,2010-10,,,,,,,,
South West,2010,11,4383,2010-11,,,,,,,,
South West,2010,12,4967,2010-12,,,,,,,,
Wales,2010,1,3074,2010-1,,,,,,,,
Wales,2010,2,2618,2010-2,,,,,,,,
Wales,2010,3,2836,2010-3,,,,,,,,
Wales,2010,4,2532,2010-4,,,,,,,,
Wales,2010,5,2276,2010-5,,,,,,,,
Wales,2010,6,2550,2010-6,,,,,,,,
Wales,2010,7,2419,2010-7,,,,,,,,
Wales,2010,8,2204,2010-8,,,,,,,,
Wales,2010,9,2475,2010-9,,,,,,,,
Wales,2010,10,2381,2010-10,,,,,,,,
Wales,2010,11,2629,2010-11,,,,,,,,
Wales,2010,12,3203,2010-12,,,,,,,,
North East,2011,1,2523,2011-1,,,,,,,,
North East,2011,2,2209,2011-2,,,,,,,,
North East,2011,3,2320,2011-3,,,,,,,,
North East,2011,4,1911,2011-4,,,,,,,,
North East,2011,5,2193,2011-5,,,,,,,,
North East,2011,6,2080,2011-6,,,,,,,,
North East,2011,7,1912,2011-7,,,,,,,,
North East,2011,8,2061,2011-8,,,,,,,,
North East,2011,9,2015,2011-9,,,,,,,,
North East,2011,10,1978,2011-10,,,,,,,,
North East,2011,11,2163,2011-11,,,,,,,,
North East,2011,12,2346,2011-12,,,,,,,,
North West,2011,1,6762,2011-1,,,,,,,,
North West,2011,2,5434,2011-2,,,,,,,,
North West,2011,3,5978,2011-3,,,,,,,,
North West,2011,4,5122,2011-4,,,,,,,,
North West,2011,5,5491,2011-5,,,,,,,,
North West,2011,6,5478,2011-6,,,,,,,,
North West,2011,7,4917,2011-7,,,,,,,,
North West,2011,8,5341,2011-8,,,,,,,,
North West,2011,9,5120,2011-9,,,,,,,,
North West,2011,10,5062,2011-10,,,,,,,,
North West,2011,11,5553,2011-11,,,,,,,,
North West,2011,12,6114,2011-12,,,,,,,,
Yorkshire and the Humber,2011,1,5020,2011-1,,,,,,,,
Yorkshire and the Humber,2011,2,3884,2011-2,,,,,,,,
Yorkshire and the Humber,2011,3,4395,2011-3,,,,,,,,
Yorkshire and the Humber,2011,4,3760,2011-4,,,,,,,,
Yorkshire and the Humber,2011,5,3988,2011-5,,,,,,,,
Yorkshire and the Humber,2011,6,3943,2011-6,,,,,,,,
Yorkshire and the Humber,2011,7,3573,2011-7,,,,,,,,
Yorkshire and the Humber,2011,8,3800,2011-8,,,,,,,,
Yorkshire and the Humber,2011,9,3913,2011-9,,,,,,,,
Yorkshire and the Humber,2011,10,3782,2011-10,,,,,,,,
Yorkshire and the Humber,2011,11,4063,2011-11,,,,,,,,
Yorkshire and the Humber,2011,12,4406,2011-12,,,,,,,,
East Midlands,2011,1,4392,2011-1,,,,,,,,
East Midlands,2011,2,3291,2011-2,,,,,,,,
East Midlands,2011,3,3664,2011-3,,,,,,,,
East Midlands,2011,4,3156,2011-4,,,,,,,,
East Midlands,2011,5,3209,2011-5,,,,,,,,
East Midlands,2011,6,3300,2011-6,,,,,,,,
East Midlands,2011,7,2901,2011-7,,,,,,,,
East Midlands,2011,8,3125,2011-8,,,,,,,,
East Midlands,2011,9,3170,2011-9,,,,,,,,
East Midlands,2011,10,3078,2011-10,,,,,,,,
East Midlands,2011,11,3442,2011-11,,,,,,,,
East Midlands,2011,12,3651,2011-12,,,,,,,,
West Midlands,2011,1,5064,2011-1,,,,,,,,
West Midlands,2011,2,4023,2011-2,,,,,,,,
West Midlands,2011,3,4520,2011-3,,,,,,,,
West Midlands,2011,4,3671,2011-4,,,,,,,,
West Midlands,2011,5,4054,2011-5,,,,,,,,
West Midlands,2011,6,4046,2011-6,,,,,,,,
West Midlands,2011,7,3742,2011-7,,,,,,,,
West Midlands,2011,8,3851,2011-8,,,,,,,,
West Midlands,2011,9,3869,2011-9,,,,,,,,
West Midlands,2011,10,3738,2011-10,,,,,,,,
West Midlands,2011,11,4161,2011-11,,,,,,,,
West Midlands,2011,12,4371,2011-12,,,,,,,,
East,2011,1,5041,2011-1,,,,,,,,
East,2011,2,4086,2011-2,,,,,,,,
East,2011,3,4681,2011-3,,,,,,,,
East,2011,4,3892,2011-4,,,,,,,,
East,2011,5,4185,2011-5,,,,,,,,
East,2011,6,4248,2011-6,,,,,,,,
East,2011,7,3718,2011-7,,,,,,,,
East,2011,8,3963,2011-8,,,,,,,,
East,2011,9,4049,2011-9,,,,,,,,
East,2011,10,3872,2011-10,,,,,,,,
East,2011,11,4248,2011-11,,,,,,,,
East,2011,12,4578,2011-12,,,,,,,,
London,2011,1,4783,2011-1,,,,,,,,
London,2011,2,3733,2011-2,,,,,,,,
London,2011,3,4197,2011-3,,,,,,,,
London,2011,4,3593,2011-4,,,,,,,,
London,2011,5,3734,2011-5,,,,,,,,
London,2011,6,3839,2011-6,,,,,,,,
London,2011,7,3448,2011-7,,,,,,,,
London,2011,8,3891,2011-8,,,,,,,,
London,2011,9,3755,2011-9,,,,,,,,
London,2011,10,3593,2011-10,,,,,,,,
London,2011,11,3890,2011-11,,,,,,,,
London,2011,12,4229,2011-12,,,,,,,,
South East,2011,1,7879,2011-1,,,,,,,,
South East,2011,2,5966,2011-2,,,,,,,,
South East,2011,3,6869,2011-3,,,,,,,,
South East,2011,4,5545,2011-4,,,,,,,,
South East,2011,5,6310,2011-5,,,,,,,,
South East,2011,6,6141,2011-6,,,,,,,,
South East,2011,7,5271,2011-7,,,,,,,,
South East,2011,8,5804,2011-8,,,,,,,,
South East,2011,9,5926,2011-9,,,,,,,,
South East,2011,10,5748,2011-10,,,,,,,,
South East,2011,11,6161,2011-11,,,,,,,,
South East,2011,12,6515,2011-12,,,,,,,,
South West,2011,1,5371,2011-1,,,,,,,,
South West,2011,2,4107,2011-2,,,,,,,,
South West,2011,3,4718,2011-3,,,,,,,,
South West,2011,4,3871,2011-4,,,,,,,,
South West,2011,5,4273,2011-5,,,,,,,,
South West,2011,6,4323,2011-6,,,,,,,,
South West,2011,7,3793,2011-7,,,,,,,,
South West,2011,8,4088,2011-8,,,,,,,,
South West,2011,9,4076,2011-9,,,,,,,,
South West,2011,10,3889,2011-10,,,,,,,,
South West,2011,11,4339,2011-11,,,,,,,,
South West,2011,12,4534,2011-12,,,,,,,,
Wales,2011,1,3058,2011-1,,,,,,,,
Wales,2011,2,2545,2011-2,,,,,,,,
Wales,2011,3,2787,2011-3,,,,,,,,
Wales,2011,4,2347,2011-4,,,,,,,,
Wales,2011,5,2566,2011-5,,,,,,,,
Wales,2011,6,2506,2011-6,,,,,,,,
Wales,2011,7,2266,2011-7,,,,,,,,
Wales,2011,8,2359,2011-8,,,,,,,,
Wales,2011,9,2360,2011-9,,,,,,,,
Wales,2011,10,2379,2011-10,,,,,,,,
Wales,2011,11,2523,2011-11,,,,,,,,
Wales,2011,12,2730,2011-12,,,,,,,,
Wales,2012,1,2922,2012-1,,,,,,,,
Wales,2012,2,2611,2012-2,,,,,,,,
Wales,2012,3,2768,2012-3,,,,,,,,
Wales,2012,4,2668,2012-4,,,,,,,,
Wales,2012,5,2830,2012-5,,,,,,,,
Wales,2012,6,2291,2012-6,,,,,,,,
Wales,2012,7,2544,2012-7,,,,,,,,
Wales,2012,8,2489,2012-8,,,,,,,,
Wales,2012,9,2199,2012-9,,,,,,,,
Wales,2012,10,2689,2012-10,,,,,,,,
Wales,2012,11,2703,2012-11,,,,,,,,
Wales,2012,12,2788,2012-12,,,,,,,,
North East,2012,1,2472,2012-1,,,,,,,,
North East,2012,2,2187,2012-2,,,,,,,,
North East,2012,3,2188,2012-3,,,,,,,,
North East,2012,4,2241,2012-4,,,,,,,,
North East,2012,5,2287,2012-5,,,,,,,,
North East,2012,6,1978,2012-6,,,,,,,,
North East,2012,7,2113,2012-7,,,,,,,,
North East,2012,8,2024,2012-8,,,,,,,,
North East,2012,9,1922,2012-9,,,,,,,,
North East,2012,10,2247,2012-10,,,,,,,,
North East,2012,11,2249,2012-11,,,,,,,,
North East,2012,12,2420,2012-12,,,,,,,,
North West,2012,1,6329,2012-1,,,,,,,,
North West,2012,2,5926,2012-2,,,,,,,,
North West,2012,3,5910,2012-3,,,,,,,,
North West,2012,4,5717,2012-4,,,,,,,,
North West,2012,5,6164,2012-5,,,,,,,,
North West,2012,6,5035,2012-6,,,,,,,,
North West,2012,7,5406,2012-7,,,,,,,,
North West,2012,8,5269,2012-8,,,,,,,,
North West,2012,9,4905,2012-9,,,,,,,,
North West,2012,10,6112,2012-10,,,,,,,,
North West,2012,11,5666,2012-11,,,,,,,,
North West,2012,12,5823,2012-12,,,,,,,,
Yorkshire and the Humber,2012,1,4826,2012-1,,,,,,,,
Yorkshire and the Humber,2012,2,4448,2012-2,,,,,,,,
Yorkshire and the Humber,2012,3,4280,2012-3,,,,,,,,
Yorkshire and the Humber,2012,4,4087,2012-4,,,,,,,,
Yorkshire and the Humber,2012,5,4259,2012-5,,,,,,,,
Yorkshire and the Humber,2012,6,3678,2012-6,,,,,,,,
Yorkshire and the Humber,2012,7,3985,2012-7,,,,,,,,
Yorkshire and the Humber,2012,8,3891,2012-8,,,,,,,,
Yorkshire and the Humber,2012,9,3567,2012-9,,,,,,,,
Yorkshire and the Humber,2012,10,4260,2012-10,,,,,,,,
Yorkshire and the Humber,2012,11,4110,2012-11,,,,,,,,
Yorkshire and the Humber,2012,12,4180,2012-12,,,,,,,,
East Midlands,2012,1,3854,2012-1,,,,,,,,
East Midlands,2012,2,3724,2012-2,,,,,,,,
East Midlands,2012,3,3698,2012-3,,,,,,,,
East Midlands,2012,4,3526,2012-4,,,,,,,,
East Midlands,2012,5,3660,2012-5,,,,,,,,
East Midlands,2012,6,3131,2012-6,,,,,,,,
East Midlands,2012,7,3256,2012-7,,,,,,,,
East Midlands,2012,8,3265,2012-8,,,,,,,,
East Midlands,2012,9,2943,2012-9,,,,,,,,
East Midlands,2012,10,3519,2012-10,,,,,,,,
East Midlands,2012,11,3444,2012-11,,,,,,,,
East Midlands,2012,12,3558,2012-12,,,,,,,,
West Midlands,2012,1,4720,2012-1,,,,,,,,
West Midlands,2012,2,4445,2012-2,,,,,,,,
West Midlands,2012,3,4417,2012-3,,,,,,,,
West Midlands,2012,4,4204,2012-4,,,,,,,,
West Midlands,2012,5,4566,2012-5,,,,,,,,
West Midlands,2012,6,3784,2012-6,,,,,,,,
West Midlands,2012,7,4012,2012-7,,,,,,,,
West Midlands,2012,8,4079,2012-8,,,,,,,,
West Midlands,2012,9,3631,2012-9,,,,,,,,
West Midlands,2012,10,4345,2012-10,,,,,,,,
West Midlands,2012,11,4339,2012-11,,,,,,,,
West Midlands,2012,12,4358,2012-12,,,,,,,,
East,2012,1,4862,2012-1,,,,,,,,
East,2012,2,4779,2012-2,,,,,,,,
East,2012,3,4815,2012-3,,,,,,,,
East,2012,4,4469,2012-4,,,,,,,,
East,2012,5,4644,2012-5,,,,,,,,
East,2012,6,3810,2012-6,,,,,,,,
East,2012,7,4084,2012-7,,,,,,,,
East,2012,8,4186,2012-8,,,,,,,,
East,2012,9,3604,2012-9,,,,,,,,
East,2012,10,4466,2012-10,,,,,,,,
East,2012,11,4449,2012-11,,,,,,,,
East,2012,12,4415,2012-12,,,,,,,,
London,2012,1,4603,2012-1,,,,,,,,
London,2012,2,4626,2012-2,,,,,,,,
London,2012,3,4300,2012-3,,,,,,,,
London,2012,4,3908,2012-4,,,,,,,,
London,2012,5,4109,2012-5,,,,,,,,
London,2012,6,3454,2012-6,,,,,,,,
London,2012,7,3743,2012-7,,,,,,,,
London,2012,8,3630,2012-8,,,,,,,,
London,2012,9,3276,2012-9,,,,,,,,
London,2012,10,4128,2012-10,,,,,,,,
London,2012,11,4089,2012-11,,,,,,,,
London,2012,12,4032,2012-12,,,,,,,,
South East,2012,1,7279,2012-1,,,,,,,,
South East,2012,2,7021,2012-2,,,,,,,,
South East,2012,3,6991,2012-3,,,,,,,,
South East,2012,4,6399,2012-4,,,,,,,,
South East,2012,5,6718,2012-5,,,,,,,,
South East,2012,6,5468,2012-6,,,,,,,,
South East,2012,7,5845,2012-7,,,,,,,,
South East,2012,8,5881,2012-8,,,,,,,,
South East,2012,9,5274,2012-9,,,,,,,,
South East,2012,10,6705,2012-10,,,,,,,,
South East,2012,11,6472,2012-11,,,,,,,,
South East,2012,12,6526,2012-12,,,,,,,,
South West,2012,1,4937,2012-1,,,,,,,,
South West,2012,2,4705,2012-2,,,,,,,,
South West,2012,3,4700,2012-3,,,,,,,,
South West,2012,4,4377,2012-4,,,,,,,,
South West,2012,5,4680,2012-5,,,,,,,,
South West,2012,6,3965,2012-6,,,,,,,,
South West,2012,7,4213,2012-7,,,,,,,,
South West,2012,8,4210,2012-8,,,,,,,,
South West,2012,9,3812,2012-9,,,,,,,,
