regions,Year,Month,Deaths,Date,,,,,,,,
South West,2012,10,4612,2012-10,,,,,,,,
South West,2012,11,4512,2012-11,,,,,,,,
South West,2012,12,4357,2012-12,,,,,,,,
Wales,2013,1,3321,2013-1,,,,,,,,
Wales,2013,2,2710,2013-2,,,,,,,,
Wales,2013,3,2918,2013-3,,,,,,,,
Wales,2013,4,3278,2013-4,,,,,,,,
Wales,2013,5,2704,2013-5,,,,,,,,
Wales,2013,6,2276,2013-6,,,,,,,,
Wales,2013,7,2449,2013-7,,,,,,,,
Wales,2013,8,2263,2013-8,,,,,,,,
Wales,2013,9,2327,2013-9,,,,,,,,
Wales,2013,10,2629,2013-10,,,,,,,,
Wales,2013,11,2531,2013-11,,,,,,,,
Wales,2013,12,2732,2013-12,,,,,,,,
North East,2013,1,2986,2013-1,,,,,,,,
North East,2013,2,2264,2013-2,,,,,,,,
North East,2013,3,2119,2013-3,,,,,,,,
North East,2013,4,2433,2013-4,,,,,,,,
North East,2013,5,2251,2013-5,,,,,,,,
North East,2013,6,1914,2013-6,,,,,,,,
North East,2013,7,2037,2013-7,,,,,,,,
North East,2013,8,1847,2013-8,,,,,,,,
North East,2013,9,1946,2013-9,,,,,,,,
North East,2013,10,2327,2013-10,,,,,,,,
North East,2013,11,2187,2013-11,,,,,,,,
North East,2013,12,2154,2013-12,,,,,,,,
North West,2013,1,7179,2013-1,,,,,,,,
North West,2013,2,6091,2013-2,,,,,,,,
North West,2013,3,6238,2013-3,,,,,,,,
North West,2013,4,6778,2013-4,,,,,,,,
North West,2013,5,5713,2013-5,,,,,,,,
North West,2013,6,4779,2013-6,,,,,,,,
North West,2013,7,5448,2013-7,,,,,,,,
North West,2013,8,4866,2013-8,,,,,,,,
North West,2013,9,4979,2013-9,,,,,,,,
North West,2013,10,5720,2013-10,,,,,,,,
North West,2013,11,5419,2013-11,,,,,,,,
North West,2013,12,5835,2013-12,,,,,,,,
Yorkshire and the Humber,2013,1,5314,2013-1,,,,,,,,
Yorkshire and the Humber,2013,2,4391,2013-2,,,,,,,,
Yorkshire and the Humber,2013,3,4452,2013-3,,,,,,,,
Yorkshire and the Humber,2013,4,4883,2013-4,,,,,,,,
Yorkshire and the Humber,2013,5,4207,2013-5,,,,,,,,
Yorkshire and the Humber,2013,6,3463,2013-6,,,,,,,,
Yorkshire and the Humber,2013,7,3983,2013-7,,,,,,,,
Yorkshire and the Humber,2013,8,3606,2013-8,,,,,,,,
Yorkshire and the Humber,2013,9,3697,2013-9,,,,,,,,
Yorkshire and the Humber,2013,10,4081,2013-10,,,,,,,,
Yorkshire and the Humber,2013,11,3893,2013-11,,,,,,,,
Yorkshire and the Humber,2013,12,4372,2013-12,,,,,,,,
East Midlands,2013,1,4363,2013-1,,,,,,,,
East Midlands,2013,2,3633,2013-2,,,,,,,,
East Midlands,2013,3,3811,2013-3,,,,,,,,
East Midlands,2013,4,4121,2013-4,,,,,,,,
East Midlands,2013,5,3482,2013-5,,,,,,,,
East Midlands,2013,6,3005,2013-6,,,,,,,,
East Midlands,2013,7,3343,2013-7,,,,,,,,
East Midlands,2013,8,2902,2013-8,,,,,,,,
East Midlands,2013,9,3043,2013-9,,,,,,,,
East Midlands,2013,10,3621,2013-10,,,,,,,,
East Midlands,2013,11,3365,2013-11,,,,,,,,
East Midlands,2013,12,3588,2013-12,,,,,,,,
West Midlands,2013,1,5455,2013-1,,,,,,,,
West Midlands,2013,2,4538,2013-2,,,,,,,,
West Midlands,2013,3,4734,2013-3,,,,,,,,
West Midlands,2013,4,5263,2013-4,,,,,,,,
West Midlands,2013,5,4326,2013-5,,,,,,,,
West Midlands,2013,6,3621,2013-6,,,,,,,,
West Midlands,2013,7,4150,2013-7,,,,,,,,
West Midlands,2013,8,3655,2013-8,,,,,,,,
West Midlands,2013,9,3746,2013-9,,,,,,,,
West Midlands,2013,10,4301,2013-10,,,,,,,,
West Midlands,2013,11,4057,2013-11,,,,,,,,
West Midlands,2013,12,4414,2013-12,,,,,,,,
East,2013,1,5584,2013-1,,,,,,,,
East,2013,2,4581,2013-2,,,,,,,,
East,2013,3,4656,2013-3,,,,,,,,
East,2013,4,5180,2013-4,,,,,,,,
East,2013,5,4474,2013-5,,,,,,,,
East,2013,6,3972,2013-6,,,,,,,,
East,2013,7,4109,2013-7,,,,,,,,
East,2013,8,3684,2013-8,,,,,,,,
East,2013,9,3886,2013-9,,,,,,,,
East,2013,10,4544,2013-10,,,,,,,,
East,2013,11,4172,2013-11,,,,,,,,
East,2013,12,4427,2013-12,,,,,,,,
London,2013,1,4957,2013-1,,,,,,,,
London,2013,2,4239,2013-2,,,,,,,,
London,2013,3,4171,2013-3,,,,,,,,
London,2013,4,4619,2013-4,,,,,,,,
London,2013,5,3954,2013-5,,,,,,,,
London,2013,6,3421,2013-6,,,,,,,,
London,2013,7,3784,2013-7,,,,,,,,
London,2013,8,3275,2013-8,,,,,,,,
London,2013,9,3431,2013-9,,,,,,,,
London,2013,10,4011,2013-10,,,,,,,,
London,2013,11,3758,2013-11,,,,,,,,
London,2013,12,3960,2013-12,,,,,,,,
South East,2013,1,8083,2013-1,,,,,,,,
South East,2013,2,6611,2013-2,,,,,,,,
South East,2013,3,6819,2013-3,,,,,,,,
South East,2013,4,7652,2013-4,,,,,,,,
South East,2013,5,6534,2013-5,,,,,,,,
South East,2013,6,5539,2013-6,,,,,,,,
South East,2013,7,6168,2013-7,,,,,,,,
South East,2013,8,5620,2013-8,,,,,,,,
South East,2013,9,5651,2013-9,,,,,,,,
South East,2013,10,6419,2013-10,,,,,,,,
South East,2013,11,6104,2013-11,,,,,,,,
South East,2013,12,6578,2013-12,,,,,,,,
South West,2013,1,5571,2013-1,,,,,,,,
South West,2013,2,4654,2013-2,,,,,,,,
South West,2013,3,4915,2013-3,,,,,,,,
South West,2013,4,5423,2013-4,,,,,,,,
South West,2013,5,4534,2013-5,,,,,,,,
South West,2013,6,3789,2013-6,,,,,,,,
South West,2013,7,4238,2013-7,,,,,,,,
South West,2013,8,3867,2013-8,,,,,,,,
South West,2013,9,3971,2013-9,,,,,,,,
South West,2013,10,4561,2013-10,,,,,,,,
South West,2013,11,4367,2013-11,,,,,,,,
South West,2013,12,4646,2013-12,,,,,,,,
Wales,2014,1,2987,2014-1,,,,,,,,
Wales,2014,2,2548,2014-2,,,,,,,,
Wales,2014,3,2556,2014-3,,,,,,,,
Wales,2014,4,2690,2014-4,,,,,,,,
Wales,2014,5,2458,2014-5,,,,,,,,
Wales,2014,6,2376,2014-6,,,,,,,,
Wales,2014,7,2628,2014-7,,,,,,,,
Wales,2014,8,2221,2014-8,,,,,,,,
Wales,2014,9,2535,2014-9,,,,,,,,
Wales,2014,10,2851,2014-10,,,,,,,,
Wales,2014,11,2406,2014-11,,,,,,,,
Wales,2014,12,3183,2014-12,,,,,,,,
North East,2014,1,2556,2014-1,,,,,,,,
North East,2014,2,2196,2014-2,,,,,,,,
North East,2014,3,2220,2014-3,,,,,,,,
North East,2014,4,2205,2014-4,,,,,,,,
North East,2014,5,2129,2014-5,,,,,,,,
North East,2014,6,2017,2014-6,,,,,,,,
North East,2014,7,2221,2014-7,,,,,,,,
North East,2014,8,2023,2014-8,,,,,,,,
North East,2014,9,2238,2014-9,,,,,,,,
North East,2014,10,2360,2014-10,,,,,,,,
North East,2014,11,2020,2014-11,,,,,,,,
North East,2014,12,2703,2014-12,,,,,,,,
North West,2014,1,6611,2014-1,,,,,,,,
North West,2014,2,5724,2014-2,,,,,,,,
North West,2014,3,5655,2014-3,,,,,,,,
North West,2014,4,5711,2014-4,,,,,,,,
North West,2014,5,5314,2014-5,,,,,,,,
North West,2014,6,5228,2014-6,,,,,,,,
North West,2014,7,5625,2014-7,,,,,,,,
North West,2014,8,4917,2014-8,,,,,,,,
North West,2014,9,5470,2014-9,,,,,,,,
North West,2014,10,5781,2014-10,,,,,,,,
North West,2014,11,5303,2014-11,,,,,,,,
North West,2014,12,6979,2014-12,,,,,,,,
Yorkshire and the Humber,2014,1,4820,2014-1,,,,,,,,
Yorkshire and the Humber,2014,2,3980,2014-2,,,,,,,,
Yorkshire and the Humber,2014,3,4014,2014-3,,,,,,,,
Yorkshire and the Humber,2014,4,4034,2014-4,,,,,,,,
Yorkshire and the Humber,2014,5,3873,2014-5,,,,,,,,
Yorkshire and the Humber,2014,6,3703,2014-6,,,,,,,,
Yorkshire and the Humber,2014,7,4004,2014-7,,,,,,,,
Yorkshire and the Humber,2014,8,3575,2014-8,,,,,,,,
Yorkshire and the Humber,2014,9,4098,2014-9,,,,,,,,
Yorkshire and the Humber,2014,10,4235,2014-10,,,,,,,,
Yorkshire and the Humber,2014,11,3865,2014-11,,,,,,,,
Yorkshire and the Humber,2014,12,5067,2014-12,,,,,,,,
East Midlands,2014,1,4093,2014-1,,,,,,,,
East Midlands,2014,2,3498,2014-2,,,,,,,,
East Midlands,2014,3,3485,2014-3,,,,,,,,
East Midlands,2014,4,3466,2014-4,,,,,,,,
East Midlands,2014,5,3300,2014-5,,,,,,,,
East Midlands,2014,6,3297,2014-6,,,,,,,,
East Midlands,2014,7,3498,2014-7,,,,,,,,
East Midlands,2014,8,3003,2014-8,,,,,,,,
East Midlands,2014,9,3301,2014-9,,,,,,,,
East Midlands,2014,10,3599,2014-10,,,,,,,,
East Midlands,2014,11,3323,2014-11,,,,,,,,
East Midlands,2014,12,4076,2014-12,,,,,,,,
West Midlands,2014,1,5242,2014-1,,,,,,,,
West Midlands,2014,2,4271,2014-2,,,,,,,,
West Midlands,2014,3,4289,2014-3,,,,,,,,
West Midlands,2014,4,4268,2014-4,,,,,,,,
West Midlands,2014,5,3929,2014-5,,,,,,,,
West Midlands,2014,6,3967,2014-6,,,,,,,,
West Midlands,2014,7,4185,2014-7,,,,,,,,
West Midlands,2014,8,3694,2014-8,,,,,,,,
West Midlands,2014,9,4297,2014-9,,,,,,,,
West Midlands,2014,10,4441,2014-10,,,,,,,,
West Midlands,2014,11,4089,2014-11,,,,,,,,
West Midlands,2014,12,5032,2014-12,,,,,,,,
East,2014,1,5193,2014-1,,,,,,,,
East,2014,2,4441,2014-2,,,,,,,,
East,2014,3,4282,2014-3,,,,,,,,
East,2014,4,4393,2014-4,,,,,,,,
East,2014,5,4110,2014-5,,,,,,,,
East,2014,6,4173,2014-6,,,,,,,,
East,2014,7,4471,2014-7,,,,,,,,
East,2014,8,3768,2014-8,,,,,,,,
East,2014,9,4407,2014-9,,,,,,,,
East,2014,10,4555,2014-10,,,,,,,,
East,2014,11,4293,2014-11,,,,,,,,
East,2014,12,5150,2014-12,,,,,,,,
London,2014,1,4548,2014-1,,,,,,,,
London,2014,2,3839,2014-2,,,,,,,,
London,2014,3,4024,2014-3,,,,,,,,
London,2014,4,3889,2014-4,,,,,,,,
London,2014,5,3846,2014-5,,,,,,,,
London,2014,6,3607,2014-6,,,,,,,,
London,2014,7,3838,2014-7,,,,,,,,
London,2014,8,3408,2014-8,,,,,,,,
London,2014,9,3908,2014-9,,,,,,,,
London,2014,10,4063,2014-10,,,,,,,,
London,2014,11,3736,2014-11,,,,,,,,
London,2014,12,4877,2014-12,,,,,,,,
South East,2014,1,7683,2014-1,,,,,,,,
South East,2014,2,6266,2014-2,,,,,,,,
South East,2014,3,6326,2014-3,,,,,,,,
South East,2014,4,6359,2014-4,,,,,,,,
South East,2014,5,6148,2014-5,,,,,,,,
South East,2014,6,5981,2014-6,,,,,,,,
South East,2014,7,6389,2014-7,,,,,,,,
South East,2014,8,5432,2014-8,,,,,,,,
South East,2014,9,6283,2014-9,,,,,,,,
South East,2014,10,6540,2014-10,,,,,,,,
South East,2014,11,6240,2014-11,,,,,,,,
South East,2014,12,7324,2014-12,,,,,,,,
South West,2014,1,5183,2014-1,,,,,,,,
South West,2014,2,4351,2014-2,,,,,,,,
South West,2014,3,4278,2014-3,,,,,,,,
South West,2014,4,4404,2014-4,,,,,,,,
South West,2014,5,4231,2014-5,,,,,,,,
South West,2014,6,4085,2014-6,,,,,,,,
South West,2014,7,4281,2014-7,,,,,,,,
South West,2014,8,3820,2014-8,,,,,,,,
South West,2014,9,4337,2014-9,,,,,,,,
South West,2014,10,4627,2014-10,,,,,,,,
South West,2014,11,4098,2014-11,,,,,,,,
South West,2014,12,5273,2014-12,,,,,,,,
North East,2015,1,3239,2015-1,,,,,,,,
North East,2015,2,2596,2015-2,,,,,,,,
North East,2015,3,2503,2015-3,,,,,,,,
North East,2015,4,2451,2015-4,,,,,,,,
North East,2015,5,2109,2015-5,,,,,,,,
North East,2015,6,2191,2015-6,,,,,,,,
North East,2015,7,2125,2015-7,,,,,,,,
North East,2015,8,1847,2015-8,,,,,,,,
North East,2015,9,2152,2015-9,,,,,,,,
North East,2015,10,2190,2015-10,,,,,,,,
North East,2015,11,2197,2015-11,,,,,,,,
North East,2015,12,2475,2015-12,,,,,,,,
North West,2015,1,8073,2015-1,,,,,,,,
North West,2015,2,6120,2015-2,,,,,,,,
North West,2015,3,6428,2015-3,,,,,,,,
North West,2015,4,6058,2015-4,,,,,,,,
North West,2015,5,5332,2015-5,,,,,,,,
North West,2015,6,5614,2015-6,,,,,,,,
North West,2015,7,5545,2015-7,,,,,,,,
North West,2015,8,4965,2015-8,,,,,,,,
North West,2015,9,5516,2015-9,,,,,,,,
North West,2015,10,5637,2015-10,,,,,,,,
North West,2015,11,5680,2015-11,,,,,,,,
North West,2015,12,6331,2015-12,,,,,,,,
Yorkshire and the Humber,2015,1,5938,2015-1,,,,,,,,
Yorkshire and the Humber,2015,2,4462,2015-2,,,,,,,,
Yorkshire and the Humber,2015,3,4577,2015-3,,,,,,,,
Yorkshire and the Humber,2015,4,4335,2015-4,,,,,,,,
Yorkshire and the Humber,2015,5,3968,2015-5,,,,,,,,
Yorkshire and the Humber,2015,6,4170,2015-6,,,,,,,,
Yorkshire and the Humber,2015,7,3878,2015-7,,,,,,,,
Yorkshire and the Humber,2015,8,3659,2015-8,,,,,,,,
Yorkshire and the Humber,2015,9,4053,2015-9,,,,,,,,
Yorkshire and the Humber,2015,10,3986,2015-10,,,,,,,,
Yorkshire and the Humber,2015,11,4107,2015-11,,,,,,,,
Yorkshire and the Humber,2015,12,4557,2015-12,,,,,,,,
East Midlands,2015,1,5239,2015-1,,,,,,,,
East Midlands,2015,2,4011,2015-2,,,,,,,,
East Midlands,2015,3,4005,2015-3,,,,,,,,
East Midlands,2015,4,3913,2015-4,,,,,,,,
East Midlands,2015,5,3342,2015-5,,,,,,,,
East Midlands,2015,6,3493,2015-6,,,,,,,,
East Midlands,2015,7,3482,2015-7,,,,,,,,
East Midlands,2015,8,3007,2015-8,,,,,,,,
East Midlands,2015,9,3523,2015-9,,,,,,,,
East Midlands,2015,10,3594,2015-10,,,,,,,,
East Midlands,2015,11,3486,2015-11,,,,,,,,
East Midlands,2015,12,3921,2015-12,,,,,,,,
West Midlands,2015,1,6373,2015-1,,,,,,,,
West Midlands,2015,2,4674,2015-2,,,,,,,,
West Midlands,2015,3,4927,2015-3,,,,,,,,
West Midlands,2015,4,4743,2015-4,,,,,,,,
West Midlands,2015,5,4081,2015-5,,,,,,,,
West Midlands,2015,6,4317,2015-6,,,,,,,,
West Midlands,2015,7,4211,2015-7,,,,,,,,
West Midlands,2015,8,3668,2015-8,,,,,,,,
West Midlands,2015,9,4250,2015-9,,,,,,,,
West Midlands,2015,10,4329,2015-10,,,,,,,,
West Midlands,2015,11,4372,2015-11,,,,,,,,
West Midlands,2015,12,4618,2015-12,,,,,,,,
East,2015,1,6681,2015-1,,,,,,,,
East,2015,2,5209,2015-2,,,,,,,,
East,2015,3,5144,2015-3,,,,,,,,
East,2015,4,4784,2015-4,,,,,,,,
East,2015,5,4055,2015-5,,,,,,,,
East,2015,6,4578,2015-6,,,,,,,,
East,2015,7,4337,2015-7,,,,,,,,
East,2015,8,3856,2015-8,,,,,,,,
East,2015,9,4295,2015-9,,,,,,,,
East,2015,10,4583,2015-10,,,,,,,,
East,2015,11,4350,2015-11,,,,,,,,
East,2015,12,4535,2015-12,,,,,,,,
London,2015,1,5458,2015-1,,,,,,,,
London,2015,2,4371,2015-2,,,,,,,,
London,2015,3,4781,2015-3,,,,,,,,
London,2015,4,4278,2015-4,,,,,,,,
London,2015,5,3662,2015-5,,,,,,,,
London,2015,6,4021,2015-6,,,,,,,,
London,2015,7,3838,2015-7,,,,,,,,
London,2015,8,3499,2015-8,,,,,,,,
London,2015,9,4066,2015-9,,,,,,,,
London,2015,10,4127,2015-10,,,,,,,,
London,2015,11,4046,2015-11,,,,,,,,
London,2015,12,4396,2015-12,,,,,,,,
South East,2015,1,9606,2015-1,,,,,,,,
South East,2015,2,7160,2015-2,,,,,,,,
South East,2015,3,7140,2015-3,,,,,,,,
South East,2015,4,7030,2015-4,,,,,,,,
South East,2015,5,5978,2015-5,,,,,,,,
South East,2015,6,6464,2015-6,,,,,,,,
South East,2015,7,6117,2015-7,,,,,,,,
South East,2015,8,5483,2015-8,,,,,,,,
South East,2015,9,6494,2015-9,,,,,,,,
South East,2015,10,6359,2015-10,,,,,,,,
South East,2015,11,6319,2015-11,,,,,,,,
South East,2015,12,6899,2015-12,,,,,,,,
South West,2015,1,6427,2015-1,,,,,,,,
South West,2015,2,5124,2015-2,,,,,,,,
South West,2015,3,5304,2015-3,,,,,,,,
South West,2015,4,4694,2015-4,,,,,,,,
South West,2015,5,4186,2015-5,,,,,,,,
South West,2015,6,4441,2015-6,,,,,,,,
South West,2015,7,4383,2015-7,,,,,,,,
South West,2015,8,3839,2015-8,,,,,,,,
South West,2015,9,4527,2015-9,,,,,,,,
South West,2015,10,4653,2015-10,,,,,,,,
South West,2015,11,4326,2015-11,,,,,,,,
South West,2015,12,4763,2015-12,,,,,,,,
Wales,2015,1,3745,2015-1,,,,,,,,
Wales,2015,2,2907,2015-2,,,,,,,,
Wales,2015,3,3011,2015-3,,,,,,,,
Wales,2015,4,2791,2015-4,,,,,,,,
Wales,2015,5,2537,2015-5,,,,,,,,
Wales,2015,6,2703,2015-6,,,,,,,,
Wales,2015,7,2484,2015-7,,,,,,,,
Wales,2015,8,2273,2015-8,,,,,,,,
Wales,2015,9,2615,2015-9,,,,,,,,
Wales,2015,10,2667,2015-10,,,,,,,,
Wales,2015,11,2548,2015-11,,,,,,,,
Wales,2015,12,2917,2015-12,,,,,,,,
North East,2016,1,2555,2016-1,,,,,,,,
North East,2016,2,2492,2016-2,,,,,,,,
North East,2016,3,2515,2016-3,,,,,,,,
North East,2016,4,2460,2016-4,,,,,,,,
North East,2016,5,2165,2016-5,,,,,,,,
North East,2016,6,2255,2016-6,,,,,,,,
North East,2016,7,2109,2016-7,,,,,,,,
North East,2016,8,2119,2016-8,,,,,,,,
North East,2016,9,2121,2016-9,,,,,,,,
North East,2016,10,2123,2016-10,,,,,,,,
North East,2016,11,2415,2016-11,,,,,,,,
North East,2016,12,2507,2016-12,,,,,,,,
North West,2016,1,6415,2016-1,,,,,,,,
North West,2016,2,6134,2016-2,,,,,,,,
North West,2016,3,6599,2016-3,,,,,,,,
North West,2016,4,6254,2016-4,,,,,,,,
North West,2016,5,5547,2016-5,,,,,,,,
North West,2016,6,5628,2016-6,,,,,,,,
North West,2016,7,5237,2016-7,,,,,,,,
North West,2016,8,5675,2016-8,,,,,,,,
North West,2016,9,5526,2016-9,,,,,,,,
North West,2016,10,5644,2016-10,,,,,,,,
North West,2016,11,6364,2016-11,,,,,,,,
North West,2016,12,6292,2016-12,,,,,,,,
Yorkshire and the Humber,2016,1,4695,2016-1,,,,,,,,
Yorkshire and the Humber,2016,2,4595,2016-2,,,,,,,,
Yorkshire and the Humber,2016,3,4764,2016-3,,,,,,,,
Yorkshire and the Humber,2016,4,4493,2016-4,,,,,,,,
Yorkshire and the Humber,2016,5,4060,2016-5,,,,,,,,
Yorkshire and the Humber,2016,6,4255,2016-6,,,,,,,,
Yorkshire and the Humber,2016,7,3828,2016-7,,,,,,,,
Yorkshire and the Humber,2016,8,3945,2016-8,,,,,,,,
Yorkshire and the Humber,2016,9,3965,2016-9,,,,,,,,
Yorkshire and the Humber,2016,10,3884,2016-10,,,,,,,,
Yorkshire and the Humber,2016,11,4508,2016-11,,,,,,,,
Yorkshire and the Humber,2016,12,4521,2016-12,,,,,,,,
East Midlands,2016,1,3855,2016-1,,,,,,,,
East Midlands,2016,2,3836,2016-2,,,,,,,,
East Midlands,2016,3,4042,2016-3,,,,,,,,
East Midlands,2016,4,3822,2016-4,,,,,,,,
East Midlands,2016,5,3470,2016-5,,,,,,,,
East Midlands,2016,6,3642,2016-6,,,,,,,,
East Midlands,2016,7,3321,2016-7,,,,,,,,
East Midlands,2016,8,3382,2016-8,,,,,,,,
East Midlands,2016,9,3385,2016-9,,,,,,,,
East Midlands,2016,10,3411,2016-10,,,,,,,,
East Midlands,2016,11,3919,2016-11,,,,,,,,
East Midlands,2016,12,3942,2016-12,,,,,,,,
West Midlands,2016,1,5025,2016-1,,,,,,,,
West Midlands,2016,2,4874,2016-2,,,,,,,,
West Midlands,2016,3,4762,2016-3,,,,,,,,
West Midlands,2016,4,4838,2016-4,,,,,,,,
West Midlands,2016,5,4188,2016-5,,,,,,,,
